0.945703,0.887075,0.799151,0.77321,0.718294,0.697017,0.672179,0.652441,0.628439,0.57577,0.552432,0.500553,0.484344,0.462312,0.41201,0.362212,0.341371,0.28453,0.272531,0.224747,0.205598,0.15892,0.140688,0.0951887,0.0779153,0.0720071,0.0287483,0.0132644,0.0104519,-0.00377609,-0.00444828,-0.0173879,-0.055847,-0.067625,-0.104477,-0.140366,-0.150213,-0.184356,-0.217446,-0.225235,-0.273568,-0.304105,-0.333466,-0.379977,-0.407357,-0.433454,-0.436249,-0.480074,-0.503046,-0.524609,-0.565978,-0.626761
0.654603,0.610875,0.567799,0.546511,0.528797,0.508191,0.467531,0.427633,0.433364,0.394967,0.357405,0.320706,0.329266,0.294228,0.260131,0.27087,0.238539,0.207233,0.176976,0.190767,0.162426,0.135212,0.109156,0.084291,0.102075,0.079293,0.0577713,0.0375327,0.0186124,0.00965306,-0.00724495,-0.0227671,-0.0368845,-0.049578,-0.0608252,-0.0706133,-0.0789231,-0.114332,-0.120469,-0.154883,-0.158777,-0.192118,-0.193696,-0.193696,-0.225092,-0.222695,-0.252831,-0.282515,-0.276794,-0.305112,-0.332921,-0.328544,-0.350098,-0.344428,-0.401073,-0.394427,-0.418528,-0.441998,-0.464826
1.09112,1.03212,0.992301,0.931834,0.892012,0.833055,0.774225,0.736531,0.680876,0.626326,0.590596,0.538,0.503622,0.453129,0.420208,0.371971,0.325171,0.294797,0.250521,0.221891,0.218597,0.191652,0.190544,0.190666,0.166461,0.131686,0.146441,0.114469,0.0844608,0.0483727,0.0208355,0.0036437,-0.0203521,-0.0623793,-0.0762972,-0.116679,-0.12867,-0.167299,-0.205052,-0.237495,-0.273907,-0.305713,-0.340691,-0.346587,-0.405243,-0.437589,-0.4674,-0.498034,-0.526983,-0.555791,-0.583317,-0.610665,-0.636174,-0.632207,-0.654941,-0.679751,-0.700227
0.354841,0.320506,0.327856,0.294925,0.262789,0.272006,0.241366,0.211584,0.222715,0.194513,0.167233,0.180311,0.154692,0.130051,0.145101,0.122194,0.100321,0.0795106,0.0972701,0.0782797,0.0603994,0.043647,0.0641068,0.0492419,0.0355461,0.0230369,0.0117293,0.00163775,-0.00722288,-0.0148379,-0.0212014,-0.0263046,-0.0301357,-0.0326946,-0.0339756,-0.0635817,-0.0629338,-0.0609933,-0.0889415,-0.085025,-0.11191,-0.105985,-0.131758,-0.123801,-0.148413,-0.138407,-0.161814,-0.14975,-0.171912,-0.193585,-0.214757,-0.199032,-0.218877,-0.238185,-0.256949,-0.27515,-0.29278
0.47618,0.465861,0.414668,0.406582,0.387696,0.338745,0.33375,0.300105,0.283995,0.238731,0.194337,0.150844,0.124139,0.0830073,0.0428762,0.00377893,-0.0519911,-0.0711759,-0.125682,-0.160795,-0.194704,-0.227374,-0.258774,-0.33524,-0.364062,-0.391487,-0.417481,-0.488567,-0.511591,-0.533057,-0.55294,-0.571203,-0.562146,-0.556585,-0.569982,-0.535816,-0.54601,-0.554501,-0.561277,-0.537716,-0.524968,-0.526861,-0.482964,-0.481778,-0.43548,-0.344982,-0.297032,-0.205457,-0.156021,-0.0635178,0.0293049,0.102413,0.156079
1.25498,1.17314,1.09308,1.01489,0.931392,0.880897,0.798297,0.725221,0.634249,0.543322,0.461769,0.394874,0.304025,0.213238,0.122513,0.0318579,-0.0661197,-0.156334,-0.246449,-0.336453,-0.400011,-0.52085,-0.582738,-0.671539,-0.761844,-0.849685,-0.876589,-0.900757,-0.92211,-0.940583,-0.932086,-1.00297,-1.01324,-1.07669,-1.08021,-1.08053,-1.06077,-1.05601,-1.0481,-1.03706,-1.02294,-1.04557,-1.03486,-1.01075,-0.983764,-0.994898,-0.96255,-0.927549,-0.847328,-0.808482,-0.726357
1.16743,1.11879,1.07703,1.02371,0.982015,0.924359,0.878497,0.821514,0.794926,0.749927,0.712862,0.676339,0.632427,0.596893,0.561956,0.529911,0.495953,0.443624,0.421255,0.389166,0.367827,0.327876,0.297702,0.268314,0.230104,0.202198,0.165221,0.1389,0.122312,0.0786259,0.0444221,0.0215912,-0.0110629,-0.0319835,-0.0629718,-0.100569,-0.129699,-0.164874,-0.191986,-0.224538,-0.249468,-0.279189,-0.301771,-0.335708,-0.356181,-0.375488,-0.406375,-0.436232,-0.461154,-0.476093,-0.502819,-0.528345,-0.549986,-0.57093,-0.604489,-0.624014,-0.644375
0.058027,0.0444182,0.0320471,0.020935,0.0110907,-0.0012622,-0.00473022,-0.0408297,-0.0455233,-0.0488824,-0.0508979,-0.0816622,-0.0816622,-0.0803034,-0.109343,-0.13801,-0.133846,-0.161381,-0.188502,-0.18143,-0.207334,-0.232781,-0.222716,-0.246868,-0.270524,-0.293665,-0.279681,-0.301428,-0.32262,-0.343244,-0.363286,-0.382729,-0.401558,-0.409094,-0.426185,-0.442618,-0.498248,-0.486013,-0.487814,-0.501468,-0.514393,-0.52658,-0.538013,-0.54868,-0.558572,-0.567681,-0.575994,-0.625694,-0.632524,-0.638515,-0.643663,-0.647966,-0.651413,-0.696743,-0.698504,-0.656594,-0.656594,-0.655729,-0.674173,-0.694101,-0.690581,-0.70491,-0.699166,-0.717109,-0.727147,-0.718667,-0.734988,-0.740607,-0.729383,-0.758238,-0.785667,-0.771447,-0.756422,-0.780151,-0.763237,-0.784287,-0.765516,-0.783827,-0.763237,-0.741957,-0.683346,-0.624628,-0.565817,-0.529227,-0.492423,-0.455412,-0.418208,-0.380814,-0.33441,-0.325235
1.64992,1.60146,1.55308,1.50478,1.40845,1.36042,1.31249,1.26466,1.16932,1.12181,1.07442,1.02714,0.98,0.886095,0.839351,0.792747,0.746294,0.653867,0.607903,0.562116,0.516511,0.471099,0.380872,0.336078,0.291514,0.247183,0.231224,0.187804,0.144664,0.101811,0.0170309,-0.0248703,-0.0664282,-0.107622,-0.148436,-0.155552,-0.19505,-0.234101,-0.272683,-0.348376,-0.385434,-0.421931,-0.45785,-0.493155,-0.56182,-0.595122,-0.627691,-0.659496,-0.720675,-0.749977,-0.778374,-0.80582,-0.857719,-0.903225,-0.928184,-0.952019
-0.65048,-0.627733,-0.679761,-0.783058,-0.757518,-0.808158,-0.858478,-0.830545,-0.87986,-0.898362,-0.866853,-0.834298,-0.880625,-0.846357,-0.811134,-0.738005,-0.780859,-0.742329,-0.703022,-0.743768,-0.66159,-0.619513,-0.576819,-0.533542,-0.489717,-0.44536,-0.35519,-0.309417,-0.342909,-0.296136,-0.24898,-0.201448,-0.105354,-0.0568221,-0.00798138,0.0411393,0.0905398,0.190112,0.240261,0.290638,0.341227,0.392027,0.418332,0.519756,0.570756,0.621938,0.673298,0.724824,0.749667,0.852529,0.904198,0.956015,1.00797,1.06007,1.16466,1.21715,1.26975,1.32247,1.3753,1.42824,1.38683,1.3671,1.34803,1.32963
0.973272,0.929155,0.88537,0.841944,0.756179,0.713873,0.671967,0.630473,0.589412,0.508634,0.468944,0.429751,0.391067,0.352909,0.315293,0.241769,0.205901,0.170656,0.13605,0.102113,0.0688614,0.00450585,-0.0265466,-0.0568221,-0.0862922,-0.114934,-0.16446,-0.220133,-0.246615,-0.272161,-0.296741,-0.348427,-0.395508,-0.417478,-0.438362,-0.458139,-0.476778,-0.494258,-0.565428,-0.580852,-0.635982,-0.65048,-0.663681,-0.719377,-0.742329,-0.798527,-0.808158,-0.816344,-0.823062,-0.885241,-0.889091,-0.946129,-0.948505,-0.949299,-1.00642,-1.06271,-1.06019,-1.056,-1.1129,-1.10687,-1.15561,-1.21203,-1.20205,-1.19033,-1.24601,-1.23216,-1.27122,-1.32569,-1.30734,-1.36102,-1.34032,-1.39308,-1.42167,-1.47296,-1.44658,-1.49656,-1.46765,-1.56401,-1.53156,-1.57766,-1.54267,-1.58683,-1.63003,-1.63241,-1.59144,-1.63003,-1.58683,-1.62294
1.59906,1.65343,1.70792,1.76252,1.77904,1.83393,1.85095,1.86828,1.88592,1.90387,1.92212,1.94067,1.95952,1.94178,1.96136,1.94474,1.92881,1.91356,1.89902,1.86339,1.82787,1.79244,1.75713,1.72192,1.66446,1.6293,1.59426,1.5367,1.50171,1.46684,1.40919,1.37438,1.31669,1.28195,1.27073,1.26035,1.22642,1.19263,1.13448,1.10079,1.06726,1.05906,1.02608,0.993265,0.960635,0.902112,0.869617,0.837311,0.778708,0.720117,0.68792,0.629294,0.597258,0.538597,0.479947,0.421303,0.389356,0.330677,0.272006,0.213345,0.181498,0.122798,0.0641068,0.00542759,-0.0263046,-0.085025,-0.143737,-0.175283,-0.234036,-0.29278,-0.324121,-0.382903,-0.413967,-0.472784,-0.531596,-0.562392,-0.621236,-0.680077,-0.710564,-0.769434,-0.799535,-0.858423,-0.8881,-0.946994,-0.976197,-1.00489,-1.03305,-1.09187,-1.1194,-1.17813,-1.20496,-1.23111,-1.28958,-1.31486,-1.33935,-1.36837,-1.42077,-1.44325,-1.50054,-1.52166,-1.57834,-1.59785,-1.62583,-1.67138,-1.69883,-1.74163,-1.76839,-1.80789,-1.81908,-1.84429,-1.8772,-1.88323
1.3299,1.3853,1.44084,1.49651,1.55231,1.56879,1.62492,1.64196,1.69841,1.71598,1.76233,1.7908,1.79932,1.78006,1.79952,1.81929,1.80172,1.78488,1.80592,1.82726,1.8489,1.87083,1.85661,1.84315,1.83044,1.8185,1.78307,1.74778,1.71261,1.65304,1.61795,1.583,1.54819,1.53886,1.53036,1.52269,1.51587,1.48266,1.44962,1.38661,1.35392,1.2936,1.28909,1.28549,1.28278,1.25151,1.19102,1.15996,1.09945,1.03894,0.978435,0.91793,0.88705,0.826536,0.766021,0.705506,0.644991,0.584476,0.523961,0.46345,0.402935,0.342423,0.281911,0.221399,0.160887,0.0999005,0.0393796,0.00911766,-0.0515697,-0.112094,-0.172618,-0.233141,-0.293665,-0.354189,-0.414713,-0.444778,-0.505296,-0.534944,-0.595444,-0.624628,-0.685098,-0.745564,-0.806024,-0.834601,-0.862648,-0.922975,-0.950371,-0.977168,-1.03726,-1.06327,-1.12316,-1.1483,-1.2024,-1.23208,-1.28492,-1.3144,-1.36577,-1.38672,-1.41571,-1.46406,-1.48236,-1.53884,-1.55525,-1.61055,-1.62479,-1.6376,-1.69035,-1.70053,-1.75115,-1.75833,-1.76375,-1.81008,-1.81198,-1.81198,-1.85278
0.95035,0.896366,0.828599,0.774815,0.706884,0.653316,0.585212,0.479644,0.410492,0.358543,0.307781,0.23752,0.187113,0.116593,0.0665491,0.0178387,-0.0538849,-0.102145,-0.17418,-0.221964,-0.294329,-0.366026,-0.507222,-0.455283,-0.52356,-0.590937,-0.657345,-0.600505,-0.664678,-0.727727,-0.667129,-0.727727,-0.787017,-0.722731,-0.657345,-0.712774,-0.766697,-0.697891,-0.749034,-0.726471,-0.653683,-0.699129,-0.742748,-0.667129,-0.707804,-0.630609,-0.668349,-0.589743,-0.624566,-0.657345,-0.576634
0.563532,0.58818,0.58818,0.614362,0.642044,0.671202,0.701795,0.626128,0.550716,0.475575,0.40072,0.326169,0.251938,0.217515,0.184651,0.153386,0.153386,0.0773918,0.0471106,-0.0292937,-0.0585254,-0.13534,-0.2119,-0.288173,-0.317683,-0.394415,-0.470853,-0.546986,-0.546986,-0.622775,-0.698204,-0.664561,-0.738636,-0.701968,-0.663323,-0.622775,-0.580416,-0.536318,-0.490573,-0.443244,-0.394415,-0.394415,-0.459316,-0.523347,-0.586426,-0.532776,-0.593659,-0.653442,-0.596077,-0.537507,-0.477798,-0.417022,-0.355246
0.563007,0.587626,0.613777,0.641427,0.670551,0.701108,0.62553,0.550206,0.550206,0.475152,0.400384,0.32592,0.251775,0.217393,0.184567,0.153338,0.0774322,0.0471861,-0.0291292,-0.0583269,-0.0583269,-0.135052,-0.211523,-0.287707,-0.317183,-0.393826,-0.470174,-0.546219,-0.62192,-0.697261,-0.663657,-0.737646,-0.70102,-0.70102,-0.66242,-0.62192,-0.57961,-0.535564,-0.489871,-0.442598,-0.393826,-0.458651,-0.522607,-0.585614,-0.532026,-0.532026,-0.652551,-0.652551,-0.595253,-0.536751,-0.477111,-0.416406,-0.354702
0.548246,0.550663,0.5112,0.516455,0.461633,0.426821,0.435845,0.383648,0.353768,0.326079,0.277065,0.220967,0.173969,0.159998,0.108705,0.0649005,0.0545538,-0.0198634,-0.0607572,-0.100615,-0.139397,-0.177078,-0.213611,-0.248969,-0.283108,-0.315993,-0.347592,-0.412189,-0.441733,-0.469876,-0.493039,-0.521804,-0.540557,-0.562,-0.542951,-0.560625,-0.536456,-0.518745,-0.521123,-0.50012,-0.539531,-0.50333,-0.464528,-0.40743,-0.364879,-0.305952,-0.232413,-0.186445,-0.112942,-0.0524528,0.0370997,0.0944905
0.949887,0.895883,0.82809,0.774285,0.706328,0.652739,0.584608,0.478999,0.40982,0.357852,0.30707,0.236782,0.186355,0.115808,0.0657445,0.0170152,-0.0547362,-0.103015,-0.175078,-0.222881,-0.295273,-0.366999,-0.438005,-0.508249,-0.456289,-0.591997,-0.65843,-0.601568,-0.665766,-0.728839,-0.668218,-0.728839,-0.788153,-0.723841,-0.65843,-0.713881,-0.767824,-0.698992,-0.750155,-0.679261,-0.654766,-0.70023,-0.743867,-0.668218,-0.708909,-0.631684,-0.669439,-0.590802,-0.625638,-0.65843,-0.577688
-0.67775,-0.670453,-0.661485,-0.679112,-0.667066,-0.682004,-0.702002,-0.684728,-0.66098,-0.670453,-0.649356,-0.658955,-0.632097,-0.575439,-0.578711,-0.581164,-0.551685,-0.550391,-0.518362,-0.514526,-0.480074,-0.47377,-0.437024,-0.423542,-0.389429,-0.34954,-0.337514,-0.295664,-0.252945,-0.217016,-0.173123,-0.156699,-0.0917294,-0.0740816,-0.0275355,0.0099153,0.057387,0.105484,0.126752,0.148917,0.199024,0.249656,0.274017,0.325781,0.351563,0.417488,0.470296,0.509964,0.549679,0.603159,0.657022,0.722908,0.762897,0.817212,0.85734,0.923188,0.977912,1.01816,1.04789,1.09362,1.1342,1.14065,1.18896,1.22984
-0.275132,-0.29425,-0.304012,-0.285422,-0.329252,-0.345702,-0.36164,-0.365793,-0.406281,-0.420076,-0.433311,-0.432837,-0.444554,-0.480507,-0.451704,-0.485499,-0.494221,-0.486306,-0.493414,-0.49989,-0.488404,-0.47536,-0.439005,-0.442173,-0.425582,-0.427157,-0.408159,-0.408159,-0.407534,-0.385262,-0.38309,-0.358566,-0.332746,-0.328188,-0.283033,-0.25437,-0.247879,-0.256885,-0.24891,-0.176871,-0.167688,-0.13338,-0.122927,-0.0731573,-0.036651,0.000765846,0.0517177,0.0523827,0.0661746,0.10654,0.158876,0.173998,0.216045,0.232157,0.312163,0.329031,0.409631,0.427205,0.472277,0.490698,0.536801,0.556033,0.610869,0.623106,0.67827,0.726419,0.775028,0.830558,0.886131,0.935458,0.991203,1.00735,1.06331,1.11388,1.16997,1.221,1.27721,1.30051,1.35225
