0.992301,0.931834,0.892012,0.833055,0.774225,0.736531,0.680876,0.626326,0.590596,0.538,0.503622,0.453129,0.420208,0.371971,0.325171,0.294797,0.250521,0.221891,0.218597,0.191652,0.190544,0.190666,0.166461,0.131686,0.146441,0.114469,0.0844608,0.0483727,0.0208355,0.0036437,-0.0203521,-0.0623793,-0.0762972,-0.116679,-0.12867,-0.167299,-0.205052,-0.237495,-0.273907,-0.305713,-0.340691,-0.346587,-0.405243,-0.437589,-0.4674,-0.498034,-0.526983,-0.555791,-0.583317,-0.610665,-0.636174,-0.632207,-0.654941
0.327856,0.294925,0.262789,0.272006,0.241366,0.211584,0.222715,0.194513,0.167233,0.180311,0.154692,0.130051,0.145101,0.122194,0.100321,0.0795106,0.0972701,0.0782797,0.0603994,0.043647,0.0641068,0.0492419,0.0355461,0.0230369,0.0117293,0.00163775,-0.00722288,-0.0148379,-0.0212014,-0.0263046,-0.0301357,-0.0326946,-0.0339756,-0.0635817,-0.0629338,-0.0609933,-0.0889415,-0.085025,-0.11191,-0.105985,-0.131758,-0.123801,-0.148413,-0.138407,-0.161814,-0.14975,-0.171912,-0.193585,-0.214757,-0.199032,-0.218877,-0.238185,-0.256949
0.583472,0.564482,0.578764,0.562052,0.51475,0.500636,0.487776,0.47618,0.465861,0.414668,0.406582,0.387696,0.338745,0.33375,0.300105,0.283995,0.238731,0.194337,0.150844,0.124139,0.0830073,0.0428762,0.00377893,-0.0519911,-0.0711759,-0.125682,-0.160795,-0.194704,-0.227374,-0.258774,-0.33524,-0.364062,-0.391487,-0.417481,-0.488567,-0.511591,-0.533057,-0.55294,-0.571203,-0.562146,-0.556585,-0.569982,-0.535816,-0.54601,-0.554501,-0.561277,-0.537716,-0.524968,-0.526861,-0.482964,-0.481778,-0.43548,-0.344982,-0.297032,-0.205457,-0.156021,-0.0635178,0.0293049
0.563532,0.58818,0.58818,0.614362,0.642044,0.671202,0.701795,0.626128,0.550716,0.475575,0.40072,0.326169,0.251938,0.217515,0.184651,0.153386,0.153386,0.0773918,0.0471106,-0.0292937,-0.0585254,-0.13534,-0.2119,-0.288173,-0.317683,-0.394415,-0.470853,-0.546986,-0.546986,-0.622775,-0.698204,-0.664561,-0.738636,-0.701968,-0.663323,-0.622775,-0.580416,-0.536318,-0.490573,-0.443244,-0.394415,-0.394415,-0.459316,-0.523347,-0.586426,-0.532776,-0.593659,-0.653442,-0.596077,-0.537507,-0.477798,-0.417022,-0.355246
0.641427,0.563007,0.587626,0.613777,0.641427,0.670551,0.701108,0.62553,0.550206,0.550206,0.475152,0.400384,0.32592,0.251775,0.217393,0.184567,0.153338,0.0774322,0.0471861,-0.0291292,-0.0583269,-0.0583269,-0.135052,-0.211523,-0.287707,-0.317183,-0.393826,-0.470174,-0.546219,-0.62192,-0.697261,-0.663657,-0.737646,-0.70102,-0.70102,-0.66242,-0.62192,-0.57961,-0.535564,-0.489871,-0.442598,-0.393826,-0.458651,-0.522607,-0.585614,-0.532026,-0.532026,-0.652551,-0.652551,-0.595253,-0.536751,-0.477111,-0.416406,-0.354702
0.945703,0.887075,0.799151,0.77321,0.718294,0.697017,0.672179,0.652441,0.628439,0.57577,0.552432,0.500553,0.484344,0.462312,0.41201,0.362212,0.341371,0.28453,0.272531,0.224747,0.205598,0.15892,0.140688,0.0951887,0.0779153,0.0720071,0.0287483,0.0132644,0.0104519,-0.00377609,-0.00444828,-0.0173879,-0.055847,-0.067625,-0.104477,-0.140366,-0.150213,-0.184356,-0.217446,-0.225235,-0.273568,-0.304105,-0.333466,-0.379977,-0.407357,-0.433454,-0.436249,-0.480074,-0.503046,-0.524609,-0.565978,-0.626761,-0.666387
0.637742,0.591527,0.591149,0.548246,0.550663,0.5112,0.516455,0.461633,0.426821,0.435845,0.383648,0.353768,0.326079,0.277065,0.220967,0.173969,0.159998,0.108705,0.0649005,0.0545538,-0.0198634,-0.0607572,-0.100615,-0.139397,-0.177078,-0.213611,-0.248969,-0.283108,-0.315993,-0.347592,-0.412189,-0.441733,-0.469876,-0.493039,-0.521804,-0.540557,-0.562,-0.542951,-0.560625,-0.536456,-0.518745,-0.521123,-0.50012,-0.539531,-0.50333,-0.464528,-0.40743,-0.364879,-0.305952,-0.232413,-0.186445,-0.112942
0.654603,0.610875,0.567799,0.546511,0.528797,0.508191,0.467531,0.427633,0.433364,0.394967,0.357405,0.320706,0.329266,0.294228,0.260131,0.27087,0.238539,0.207233,0.176976,0.190767,0.162426,0.135212,0.109156,0.084291,0.102075,0.079293,0.0577713,0.0375327,0.0186124,0.00965306,-0.00724495,-0.0227671,-0.0368845,-0.049578,-0.0608252,-0.0706133,-0.0789231,-0.114332,-0.120469,-0.154883,-0.158777,-0.192118,-0.193696,-0.193696,-0.225092,-0.222695,-0.252831,-0.282515,-0.276794,-0.305112,-0.332921,-0.328544,-0.350098,-0.344428,-0.401073,-0.394427,-0.418528,-0.441998,-0.464826
0.491185,0.452828,0.415161,0.420608,0.366418,0.373408,0.338897,0.305189,0.314095,0.281911,0.250596,0.261472,0.231773,0.243929,0.215895,0.188828,0.203006,0.177683,0.153392,0.130159,0.14713,0.125744,0.105469,0.086331,0.0683524,0.0888882,0.0728554,0.058027,0.0444182,0.0320471,0.020935,0.0110907,-0.0012622,-0.00473022,-0.0408297,-0.0455233,-0.0488824,-0.0508979,-0.0816622,-0.0816622,-0.0803034,-0.109343,-0.13801,-0.133846,-0.161381,-0.188502,-0.18143,-0.207334,-0.232781,-0.222716,-0.246868,-0.270524,-0.293665,-0.279681
1.42365,1.33851,1.25498,1.17314,1.09308,1.01489,0.931392,0.880897,0.798297,0.725221,0.634249,0.543322,0.461769,0.394874,0.304025,0.213238,0.122513,0.0318579,-0.0661197,-0.156334,-0.246449,-0.336453,-0.400011,-0.52085,-0.582738,-0.671539,-0.761844,-0.849685,-0.876589,-0.900757,-0.92211,-0.940583,-0.932086,-1.00297,-1.01324,-1.07669,-1.08021,-1.08053,-1.06077,-1.05601,-1.0481,-1.03706,-1.02294,-1.04557,-1.03486,-1.01075,-0.983764,-0.994898,-0.96255,-0.927549,-0.847328,-0.808482,-0.726357,-0.68487,-0.641471
1.01796,0.95035,0.896366,0.828599,0.774815,0.706884,0.653316,0.585212,0.479644,0.410492,0.358543,0.307781,0.23752,0.187113,0.116593,0.0665491,0.0178387,-0.0538849,-0.102145,-0.17418,-0.221964,-0.294329,-0.366026,-0.507222,-0.455283,-0.52356,-0.590937,-0.657345,-0.600505,-0.664678,-0.727727,-0.667129,-0.727727,-0.787017,-0.722731,-0.657345,-0.712774,-0.766697,-0.697891,-0.749034,-0.726471,-0.653683,-0.699129,-0.742748,-0.667129,-0.707804,-0.630609,-0.668349,-0.589743,-0.624566,-0.657345,-0.576634
1.07703,1.02371,0.982015,0.924359,0.878497,0.821514,0.794926,0.749927,0.712862,0.676339,0.632427,0.596893,0.561956,0.529911,0.495953,0.443624,0.421255,0.389166,0.367827,0.327876,0.297702,0.268314,0.230104,0.202198,0.165221,0.1389,0.122312,0.0786259,0.0444221,0.0215912,-0.0110629,-0.0319835,-0.0629718,-0.100569,-0.129699,-0.164874,-0.191986,-0.224538,-0.249468,-0.279189,-0.301771,-0.335708,-0.356181,-0.375488,-0.406375,-0.436232,-0.461154,-0.476093,-0.502819,-0.528345,-0.549986,-0.57093,-0.604489,-0.624014,-0.644375
0.0696516,0.141913,0.214592,0.287664,0.251775,0.32592,0.32592,0.292234,0.36737,0.335871,0.305928,0.277574,0.354806,0.432235,0.4066,0.484726,0.563007,0.539943,0.539943,0.618814,0.697816,0.677177,0.756678,0.737964,0.720805,0.70522,0.691223,0.678831,0.759921,0.749364,0.830692,0.830692,0.821912,0.814713,0.809111,0.805098,0.80269,0.801887,0.80269,0.805098,0.809111,0.814713,0.896368,0.896368,0.903428,0.912044,0.9222,0.933895,0.947106,0.866425,0.785794,0.70522,0.720805,0.737964,0.756678,0.776924,0.798677,0.821912,0.821912,0.743672,0.768832,0.795458,0.718348,0.746924,0.670551,0.701108,0.62553,0.550206,0.475152,0.400384,0.400384,0.32592,0.251775,0.217393,0.142871,0.109341,0.0344178,0.00180481,-0.0735277,-0.105174,-0.180924,-0.211523,-0.211523,-0.287707,-0.363596,-0.439166,-0.514384,-0.589225,-0.663657,-0.697261,-0.772209,-0.846722,-0.880105,-0.911219,-0.987256,-0.987256,-1.01694,-1.09356,-1.16981,-1.24564,-1.27578,-1.35226,-1.38064,-1.40603,-1.4283,-1.44734,-1.52729,-1.60707,-1.60707,-1.68663,-1.76596,-1.74319,-1.71669,-1.79329,-1.7618,-1.83628,-1.90998
1.50478,1.40845,1.36042,1.31249,1.26466,1.16932,1.12181,1.07442,1.02714,0.98,0.886095,0.839351,0.792747,0.746294,0.653867,0.607903,0.562116,0.516511,0.471099,0.380872,0.336078,0.291514,0.247183,0.231224,0.187804,0.144664,0.101811,0.0170309,-0.0248703,-0.0664282,-0.107622,-0.148436,-0.155552,-0.19505,-0.234101,-0.272683,-0.348376,-0.385434,-0.421931,-0.45785,-0.493155,-0.56182,-0.595122,-0.627691,-0.659496,-0.720675,-0.749977,-0.778374,-0.80582,-0.857719,-0.903225,-0.928184,-0.952019
0.141948,0.214711,0.287868,0.251938,0.326169,0.292444,0.367667,0.336132,0.306154,0.277766,0.277766,0.432608,0.432608,0.406944,0.48516,0.563532,0.540442,0.619404,0.698498,0.677835,0.757429,0.738693,0.721515,0.705911,0.705911,0.691898,0.679491,0.760676,0.750107,0.831529,0.822739,0.815532,0.809923,0.805905,0.803495,0.802691,0.803495,0.803495,0.805905,0.809923,0.815532,0.897282,0.90435,0.912976,0.923144,0.934853,0.948079,0.867304,0.786579,0.705911,0.705911,0.721515,0.738693,0.757429,0.777699,0.799477,0.822739,0.744408,0.769597,0.796254,0.719055,0.747663,0.747663,0.671202,0.701795,0.626128,0.550716,0.475575,0.40072,0.326169,0.251938,0.217515,0.142907,0.109338,0.0343273,0.0343273,0.00167636,-0.0737439,-0.105427,-0.181266,-0.2119,-0.288173,-0.364151,-0.439809,-0.515114,-0.590043,-0.664561,-0.698204,-0.698204,-0.773239,-0.847839,-0.881261,-0.912411,-0.988537,-1.01825,-1.09497,-1.17131,-1.24722,-1.27739,-1.35396,-1.35396,-1.38238,-1.4078,-1.4301,-1.44916,-1.5292,-1.60907,-1.68873,-1.76815,-1.74536,-1.71882,-1.79551,-1.76399,-1.76399
1.08577,1.01752,0.949887,0.895883,0.82809,0.774285,0.706328,0.652739,0.584608,0.478999,0.40982,0.357852,0.30707,0.236782,0.186355,0.115808,0.0657445,0.0170152,-0.0547362,-0.103015,-0.175078,-0.222881,-0.295273,-0.366999,-0.438005,-0.508249,-0.456289,-0.591997,-0.65843,-0.601568,-0.665766,-0.728839,-0.668218,-0.728839,-0.788153,-0.723841,-0.65843,-0.713881,-0.767824,-0.698992,-0.750155,-0.679261,-0.654766,-0.70023,-0.743867,-0.668218,-0.708909,-0.631684,-0.669439,-0.590802,-0.625638,-0.65843,-0.577688
-0.597732,-0.65048,-0.627733,-0.679761,-0.783058,-0.757518,-0.808158,-0.858478,-0.830545,-0.87986,-0.898362,-0.866853,-0.834298,-0.880625,-0.846357,-0.811134,-0.738005,-0.780859,-0.742329,-0.703022,-0.743768,-0.66159,-0.619513,-0.576819,-0.533542,-0.489717,-0.44536,-0.35519,-0.309417,-0.342909,-0.296136,-0.24898,-0.201448,-0.105354,-0.0568221,-0.00798138,0.0411393,0.0905398,0.190112,0.240261,0.290638,0.341227,0.392027,0.418332,0.519756,0.570756,0.621938,0.673298,0.724824,0.749667,0.852529,0.904198,0.956015,1.00797,1.06007,1.16466,1.21715,1.26975,1.32247,1.3753,1.42824,1.38683,1.3671,1.34803
0.851814,0.921794,0.989921,1.05995,1.12806,1.19813,1.26623,1.33434,1.40443,1.47252,1.54265,1.59015,1.6582,1.72842,1.75572,1.80603,1.83404,1.846,1.85604,1.86698,1.80348,1.76264,1.69959,1.63245,1.54297,1.47591,1.40888,1.31958,1.25265,1.16348,1.09665,1.00763,0.96821,0.87944,0.840441,0.857201,0.929104,0.978986,1.04509,1.117,1.16687,1.23879,1.30489,1.37679,1.42667,1.49859,1.54851,1.59844,1.65445,1.67321,1.69959,1.69168,1.62669,1.54018,1.50434,1.41824,1.35379,1.26803,1.20386,1.13982,1.05464,0.990915,0.927342,0.855405,0.770924,0.720114,0.656924,0.572953,0.510197,0.426836,0.364567,0.313646,0.23096,0.169231,0.0977656,0.0363852,-0.0450063,-0.105692,-0.166051,-0.214974,-0.274392,-0.352988,-0.411434,-0.457153,-0.514381,-0.571079,-0.645783,-0.701093,-0.741831,-0.795459,-0.865762,-0.917518,-0.936185,-0.970246,-0.986534,-1.03397,-1.06325,-1.10795,-1.13349,-1.14322,-1.16486,-1.20322,-1.2205,-1.22406,-1.25715,-1.26791,-1.29683,-1.30259,-1.29779,-1.32052,-1.34731,-1.33708,-1.35732,-1.34338,-1.3569,-1.33932,-1.34479,-1.34816,-1.34774,-1.32204,-1.31664,-1.30878,-1.27601,-1.26346,-1.22643,-1.20949
-0.543981,-0.504514,-0.451497,-0.437728,-0.39783,-0.35787,-0.317857,-0.263233,-0.248418,-0.208079,-0.167698,-0.127279,-0.0868184,-0.0463257,0.00400529,0.054672,0.105654,0.0768986,0.0369507,0.00936761,-0.0302976,-0.0566321,-0.0959764,-0.120989,-0.159968,-0.18357,-0.222142,-0.244251,-0.265159,-0.302886,-0.322151,-0.340125,-0.35678,-0.37209,-0.386027,-0.398569,-0.375385,-0.385659,-0.394505,-0.369166,-0.37575,-0.349162,-0.353512,-0.356418,-0.327887,-0.328605,-0.327887,-0.325734,-0.322151,-0.380883,-0.412291,-0.443375,-0.474121,-0.504514,-0.563387,-0.591815,-0.619808,-0.615726,-0.610028,-0.635795,-0.627579,-0.651902,-0.675669,-0.663961,-0.686181,-0.707793,-0.692515,-0.675669,-0.6573,-0.675251,-0.692515,-0.670642,-0.647347,-0.661876,-0.675669,-0.649002,-0.621033,-0.591815,-0.601916,-0.570557,-0.578956,-0.54556,-0.552277,-0.558222,-0.563387,-0.52631,-0.529832,-0.490997,-0.492923,-0.49408,-0.452822,-0.452442,-0.451306,-0.407833,-0.405236,-0.360417,-0.314998,-0.31036,-0.26376,-0.257821,-0.251201,-0.202955,-0.154267,-0.105164,-0.0963033,-0.0463257,-0.0363755,0.0144031,0.0253868,0.0768986,0.088863,0.141046,0.19348,0.246158,0.299062,0.352182,0.405507,0.432243,0.498054,0.52483,0.590632,0.617444,0.683241,0.722243,0.74904,0.802755,0.868536,0.895445,0.961218,0.988156,1.05392,1.08089,1.11969,1.17364,1.21241,1.2664,1.30515,1.35919,1.3979,1.45199,1.49067,1.5448,1.59906,1.65343,1.70792
-0.275132,-0.29425,-0.304012,-0.285422,-0.329252,-0.345702,-0.36164,-0.365793,-0.406281,-0.420076,-0.433311,-0.432837,-0.444554,-0.480507,-0.451704,-0.485499,-0.494221,-0.486306,-0.493414,-0.49989,-0.488404,-0.47536,-0.439005,-0.442173,-0.425582,-0.427157,-0.408159,-0.408159,-0.407534,-0.385262,-0.38309,-0.358566,-0.332746,-0.328188,-0.283033,-0.25437,-0.247879,-0.256885,-0.24891,-0.176871,-0.167688,-0.13338,-0.122927,-0.0731573,-0.036651,0.000765846,0.0517177,0.0523827,0.0661746,0.10654,0.158876,0.173998,0.216045,0.232157,0.312163,0.329031,0.409631,0.427205,0.472277,0.490698,0.536801,0.556033,0.610869,0.623106,0.67827,0.726419,0.775028,0.830558,0.886131,0.935458,0.991203,1.00735,1.06331,1.11388,1.16997,1.221,1.27721,1.30051,1.35225,1.37608,1.4284,1.48492
