-0.391176,-0.354822,-0.359842,-0.37331,-0.36459,-0.373199,-0.39446,-0.374178,-0.358212,-0.312755,-0.214146,-0.0891427
1.47684,1.37158,1.28807,1.30344,1.54485,1.6484,1.72096,1.85359,2.11297,2.10564,1.84662,1.59008,1.31594,1.07388,0.967298,0.953691,1.08221,1.24498
1.49851,1.35873,1.25628,1.26282,1.33723,1.54645,1.69115,1.77022,1.76529,1.9461,2.12016,2.00424,1.64996,1.31013,1.06669,0.967371,0.960909,0.997811,1.13322,1.29672
-0.635405,-0.498861,-0.463273,-0.434934,-0.422977,-0.452767,-0.445832,-0.450152,-0.448857,-0.428984,-0.386717
1.3253,1.20546,1.17774,1.19135,1.26789,1.31154,1.45408,1.5754,1.77565,1.97981,1.80581,1.41576,1.15638,1.01567,0.928674,0.825224
0.951102,0.936487,0.911693,0.911238,0.894983,0.984818,0.957347,0.777267,0.641798,0.585314,0.539223,0.458576,0.397471,0.357882,0.30485,0.268269,0.273107,0.262018,0.233855,0.213251,0.208704,0.272426,0.341133,0.431057,0.563022,0.697995,0.758492,0.829174,0.926042,0.87187,0.812506,0.875202,0.90048,0.867459,0.918339,0.978565,0.988696,0.944101,0.886804,0.761874,0.700535,0.667459,0.570237,0.565112,0.614283,0.570355,0.553276,0.525028,0.51167,0.464125,0.304289,0.134163,0.0328671
0.64741,0.640716,0.678633,0.72383,0.713678,0.735464,0.690663,0.632419,0.567229,0.512441,0.474847,0.432477,0.404438,0.339035,0.262049,0.22306,0.241407,0.240356,0.207298,0.212813,0.249487,0.25621,0.266584,0.338999,0.44332,0.540205,0.63521,0.708266,0.765825,0.874345,0.883256,0.846318,0.980768,1.0469,1.04024,1.03738,1.03247,1.03288,1.04321,1.02517,0.957242,0.982337,0.935269,0.843039,0.760112,0.721025
0.890558,0.909362,0.949784,0.951393,0.906664,0.821742,0.665482,0.55773,0.502901,0.420024,0.364086,0.34374,0.322592,0.308011,0.273194,0.244611,0.23297,0.221614,0.245951,0.282915,0.33094,0.435128,0.54765,0.675756,0.786697,0.880392,0.92304,0.79894,0.759335,0.924419,1.02483,0.992104,0.907671,0.880289,0.914226,0.894484,0.850963,0.817125,0.694813,0.582785,0.557695,0.581283,0.615246,0.568463,0.521591,0.512527,0.463571,0.367688,0.332755,0.227756,0.0727721
1.01588,1.01291,0.965385,0.841715,0.70611,0.628716,0.524731,0.419515,0.350412,0.317547,0.293557,0.254369,0.229439,0.203434,0.177532,0.182193,0.211532,0.253237,0.345703,0.471196,0.618674,0.759334,0.813634,0.861069,0.930032,0.891455,0.813184,0.869234,0.92094,0.930312
1.40931,1.31382,1.18761,1.13754,1.23408,1.39071,1.40328,1.47141,1.52086,1.82626,1.99373,1.79297,1.55274,1.28616,1.10674,0.930433,0.802363
1.35275,1.37197,1.26375,1.14298,1.3168,1.60003,1.75121,1.72894,1.94638,2.04683,2.01532,1.69377,1.40413,1.32624,1.19788,1.0368,1.05844,1.26408,1.29878,1.3428,1.66005,1.87451,1.9078
1.05844,1.00906,1.0117,1.0627,1.0746,1.058,0.930019,0.78199,0.704517,0.625196,0.499209,0.404743,0.369684,0.335218,0.294469,0.277944,0.258556,0.255138,0.247938,0.233483,0.280205,0.353891,0.435147,0.535108,0.665373,0.75074,0.796632,0.904609,0.929814,0.857344,0.867607,0.945348,0.979329,0.945508,0.955061,1.01617,0.98726,0.932206,0.817257,0.742213,0.684793,0.618997,0.64552,0.653561,0.585949,0.553841,0.556873,0.510463,0.44547,0.371344,0.214996,0.0768033,-0.0455282
-0.486881,-0.475176,-0.482567,-0.505856,-0.518861,-0.500487,-0.498615,-0.486598,-0.426197,-0.351376,-0.218028
1.44755,1.337,1.42215,1.40759,1.31455,1.46202,1.52197,1.6104,1.76822,1.99813,1.96482,1.77892,1.53629,1.3279,1.15759,0.921638,0.887081,1.03995,1.17548,1.40157,1.56673
0.601946,0.647679,0.661799,0.62738,0.643438,0.671462,0.699684,0.667483,0.566973,0.494618,0.441968,0.393166,0.369079,0.335389,0.292323,0.23703,0.202688,0.252818,0.254377,0.20266,0.195512,0.219326,0.255301,0.272023,0.38316,0.539629,0.622713,0.739135,0.871314,0.905018,0.888764,0.889776,1.00126,1.08393,1.06636,1.09239,1.06846,1.024,1.0579,1.06115,1.03991,0.968505,0.839701,0.774802,0.721843,0.667624,0.644944,0.601999,0.566531,0.495371,0.389949,0.33739,0.224168,0.0946823,-0.0423468
-0.51569,-0.498547,-0.496442,-0.501451,-0.509412,-0.517292,-0.497941,-0.466834,-0.397819,-0.293765
-0.626147,-0.521533,-0.462367,-0.453313,-0.439133,-0.449518,-0.462062,-0.446307,-0.446474,-0.429845,-0.357739
1.37496,1.32941,1.29376,1.25146,1.26676,1.34241,1.40029,1.50642,1.74092,1.89949,1.79689,1.71426,1.49047,1.15736,1.06079,0.958771,0.868105,1.0388,1.19157
0.723042,0.810283,0.850144,0.874698,0.909599,0.956024,0.999403,1.02356,1.01347,1.01032,0.913394,0.723185,0.629124,0.561293,0.500862,0.451729,0.381863,0.291801,0.255985,0.251571,0.249821,0.229358,0.180902,0.169595,0.173269,0.243751,0.364963,0.449412,0.544048,0.711334,0.831654,0.866771,0.877902,0.82302,0.838794,0.956076,0.99301,0.971589,0.959475,0.993269,0.965343,0.902541,0.863016,0.783717,0.674938,0.617324,0.580681,0.541505,0.537005,0.531215,0.499387,0.465116,0.431374,0.33961,0.251814,0.122422,-0.0107008
0.818695,0.891387,0.930125,0.984484,1.00563,0.993073,1.03181,1.06679,0.967434,0.786103,0.656081,0.618147,0.566397,0.440299,0.365313,0.336916,0.29916,0.243771,0.210824,0.206183,0.194591,0.172832,0.183441,0.251717,0.30517,0.38914,0.542932,0.70458,0.801152,0.837695,0.842358,0.862513,0.855847,0.9248,0.939353,0.871877,0.954959,0.965774,0.88498,0.888322,0.889275,0.803918,0.688174,0.59877,0.591868,0.554176,0.502348,0.475491,0.468553,0.471202,0.452613,0.378896,0.253431,0.104698,-0.00808972,-0.149348
