1.14799,1.30739,1.41617,1.51057,1.6476,1.73643,1.6699,1.56013,1.56848,1.49851,1.35873,1.25628,1.26282,1.33723,1.54645,1.69115,1.77022,1.76529,1.9461,2.12016,2.00424,1.64996,1.31013
1.72016,1.6346,1.65081,1.55559,1.54241,1.60598,1.54248,1.54254,1.62699,1.74883,1.66535,1.51117,1.29288,1.08351,0.93872,0.764665,0.697405,0.821297,0.939441,0.99622,1.06224,1.32236,1.45373,1.30236,1.0104,0.67465
1.03597,1.17765,1.27339,1.43068,1.48566,1.47646,1.53697,1.52653,1.51375,1.47249,1.3253,1.20546,1.17774,1.19135,1.26789,1.31154,1.45408,1.5754,1.77565,1.97981,1.80581,1.41576
1.34375,1.49755,1.61816,1.7339,1.76796,1.71627,1.68461,1.61555,1.47684,1.37158,1.28807,1.30344,1.54485,1.6484,1.72096,1.85359,2.11297,2.10564,1.84662,1.59008
1.87458,1.69712,1.55896,1.5557,1.60215,1.63753,1.5871,1.65559,1.73021,1.75587,1.78206,1.52604,1.20427,1.0367,0.908277,0.867351,0.947417,0.985943,1.00731,1.1243,1.39953,1.47132
0.971236,1.1183,1.28472,1.40049,1.55308,1.63149,1.59672,1.59561,1.54561,1.40931,1.31382,1.18761,1.13754,1.23408,1.39071,1.40328,1.47141,1.52086,1.82626,1.99373,1.79297,1.55274
1.9422,1.78111,1.68497,1.62856,1.58236,1.65108,1.65843,1.67568,1.6572,1.73611,1.73357,1.55804,1.54025,1.27231,1.04381,1.00065,0.808232,0.882687,1.09301,1.05036,1.10177,1.44861,1.58021,1.36517,1.10503,0.803062
0.85061,0.981516,1.11629,1.23677,1.36863,1.51121,1.57072,1.53401,1.52408,1.50122,1.37496,1.32941,1.29376,1.25146,1.26676,1.34241,1.40029,1.50642,1.74092,1.89949,1.79689,1.71426,1.49047
1.31251,1.42029,1.46393,1.56749,1.68558,1.6631,1.58139,1.44755,1.337,1.42215,1.40759,1.31455,1.46202,1.52197,1.6104,1.76822,1.99813,1.96482,1.77892,1.53629,1.3279
1.86472,1.66291,1.5192,1.51752,1.53921,1.54468,1.52619,1.67111,1.72613,1.72821,1.72685,1.50813,1.23172,1.02797,0.837884,0.683324,0.654013,0.749385,0.904001,1.03687,1.13827,1.35192,1.39937
1.75646,1.57501,1.49385,1.4752,1.43465,1.51109,1.57606,1.5845,1.5955,1.58524,1.60292,1.46453,1.19592,0.99207,0.83635,0.724334,0.656309,0.79011,0.940848,1.01122,1.18481,1.40533,1.39802,1.2577,1.04507
2.09712,1.92162,1.75914,1.54776,1.47354,1.56302,1.59143,1.68303,1.82093,1.81015,1.57647,1.33053,1.0887,0.823413,0.616305,0.539897,0.535812,0.622211,0.87231,1.02481,1.03796,1.23051,1.3266,1.16318,0.852694,0.508237,0.226749,-0.0097627
1.27223,1.38255,1.4044,1.42932,1.49885,1.59446,1.50527,1.36976,1.34445,1.33436,1.31371,1.27273,1.44606,1.56009,1.44512,1.48235,1.80425,1.85821,1.76164,1.54012,1.2685
1.66061,1.51376,1.41345,1.40654,1.35818,1.43413,1.50451,1.43932,1.41059,1.47061,1.37823,1.21543,1.19414,1.06692,0.807625,0.663851,0.606238,0.671816,0.772493,0.929106,1.15784,1.33804,1.29774,1.1519,0.899344,0.600613
-1.02254,-0.996099,-0.947982,-0.89309,-0.82774,-0.738101,-0.64035,-0.543554,-0.486881,-0.475176,-0.482567,-0.505856,-0.518861,-0.500487,-0.498615,-0.486598,-0.426197,-0.351376,-0.218028,-0.0417809,0.112098,0.247812,0.369162
0.64741,0.640716,0.678633,0.72383,0.713678,0.735464,0.690663,0.632419,0.567229,0.512441,0.474847,0.432477,0.404438,0.339035,0.262049,0.22306,0.241407,0.240356,0.207298,0.212813,0.249487,0.25621,0.266584,0.338999,0.44332,0.540205,0.63521,0.708266,0.765825,0.874345,0.883256,0.846318,0.980768,1.0469,1.04024,1.03738,1.03247,1.03288,1.04321,1.02517,0.957242,0.982337,0.935269,0.843039,0.760112,0.721025,0.674734
1.01291,0.965385,0.841715,0.70611,0.628716,0.524731,0.419515,0.350412,0.317547,0.293557,0.254369,0.229439,0.203434,0.177532,0.182193,0.211532,0.253237,0.345703,0.471196,0.618674,0.759334,0.813634,0.861069,0.930032,0.891455,0.813184,0.869234,0.92094,0.930312,0.906471
1.34763,1.35275,1.37197,1.26375,1.14298,1.3168,1.60003,1.75121,1.72894,1.94638,2.04683,2.01532,1.69377,1.40413,1.32624,1.19788,1.0368,1.05844,1.26408,1.29878,1.3428,1.66005,1.87451,1.9078
1.25753,1.41882,1.51516,1.58559,1.70594,1.7936,1.72825,1.64526,1.51762,1.40954,1.43294,1.40836,1.37252,1.54014,1.57343,1.62806,1.8008,1.9478,1.95221,1.76341,1.52476
0.896485,0.772409,0.65625,0.551007,0.474872,0.396278,0.343221,0.277831,0.240073,0.215997,0.169977,0.15541,0.1402,0.123125,0.145385,0.188359,0.254459,0.389292,0.531155,0.64466,0.762171,0.825473,0.891346,0.839496,0.762851,0.921513,0.952816,0.903143,0.968357
