-3.01954,-2.60235,-1.93864,-1.78693,-1.52145,-1.18011
0.274063,0.246971,0.233425,0.192786,0.0437774,-0.118777,0.016685,0.0844161,-0.132323,-0.294878,-0.281332,-0.281332,-0.443887,-0.389702,-0.403248,-0.403248,-0.362609,-0.457433,-0.484525,-0.362609,0.0437774,-0.186508,-1.17538,-1.93397,-2.27263,-2.40809,-2.50291,-2.32681,-2.0017,-1.93397,-1.83915,-1.73078,-1.69014,-1.39212,-1.14829,-0.850273,-0.525164,-0.416794,-0.0104075,0.274063,0.450164,0.531441,0.57208
-2.66368,-2.07489,-1.85155,-1.54701,-1.30337
-2.7556,-2.15218,-1.91082,-1.68956,-1.42808,-1.22695,-0.945351,-0.663757,-0.362049,-0.140797,-0.0603416
-1.9199,-1.77017,-1.77017,-1.67035,-1.62044,-1.38336,-1.10885,-0.771947,-0.447526,-0.297792,-0.0482372,0.251229
-2.97515,-2.60832,-2.06773,-1.89396,-1.60436,-1.29545,-1.1603,-0.774161,-0.46525,-0.233567
-1.98742,-1.89151,-1.83156,-1.72366,-1.62774,-1.34,-1.10021,-0.788491,-0.500748,-0.29693,0.00280325,0.314525
-2.12308,-1.86729,-1.49524,-1.28596,-1.12318,-0.820886
-0.510966,-0.472649,-0.396016,-0.300225,-0.24275,-0.24275,-0.204433
-2.11504,-2.00604,-1.9576,-1.84859,-1.76382,-1.46103,-1.15825,-0.794913,-0.540577,-0.38313,-0.104571,0.258768
-1.84821,-1.46891,-1.23185,-1.13703,-0.662905
0.205569,0.169956,0.0749892,0.0631183,0.0156348,-0.0318487,-0.0674613,-0.0793322,-0.0912031,-0.150557,-0.221783,-0.245524,-0.257395,-0.257395,-0.245524,-0.233654,-0.245524,-0.281137,-0.257395,-0.257395,0.0393766,0.0987309,-0.708489,-1.77687,-2.35854,-2.5366,-2.58409,-2.42977,-2.09738,-1.99054,-1.91932,-1.81248,-1.765,-1.58693,-1.25455,-0.874681,-0.577909,-0.376104
-0.329785,-0.329785,-0.329785,-0.373709,-0.359068,-0.359068,-0.212655,-0.15409,-0.110166,0.0508872,0.0655285,0.0508872
-2.7866,-2.38245,-1.95905,-1.82433,-1.57414,-1.28546,-1.07376,-0.708093,-0.41941,-0.188465
-2.68346,-2.64724,-2.61101,-2.3393,-1.81401,-1.65099,-1.48797,-1.25249,-1.01701,-0.799649,-0.473604,-0.220014
-1.73731,-2.33506,-2.53048,-2.59945,-2.51898,-2.18562,-1.99021,-1.90974,-1.7718,-1.66834,-1.43844,-1.13956,-0.840689,-0.53032,-0.323407,-0.0935034,0.193876,0.446769,0.630692,0.734149,0.768634,0.745644,0.791624,0.837605,0.895081,0.918071
-0.247881,-0.285315,-0.235404,-0.185493,-0.110626,-0.0731927
-2.05217,-1.96308,-1.83581,-1.74672,-1.64491,-1.33945,-1.034,-0.715824,-0.474009,-0.257647,-0.00310418
-1.79457,-1.46888,-1.23898,-1.08571,-0.760024
-1.72021,-1.44347,-1.2458,-0.969065
