-1.91932,-1.81248,-1.765,-1.58693,-1.25455,-0.874681,-0.577909,-0.376104,-0.150557,0.181827,0.466728,0.573566,0.668533,0.692275,0.692275
0.0749892,0.0631183,0.0156348,-0.0318487,-0.0674613,-0.0793322,-0.0912031,-0.150557,-0.221783,-0.245524,-0.257395,-0.257395,-0.245524,-0.233654,-0.245524,-0.281137,-0.257395,-0.257395,0.0393766,0.0987309
-1.83156,-1.72366,-1.62774,-1.34,-1.10021,-0.788491,-0.500748,-0.29693,0.00280325,0.314525,0.57829,0.638237,0.674205,0.722162,0.770119,0.818076
-1.83915,-1.73078,-1.69014,-1.39212,-1.14829,-0.850273,-0.525164,-0.416794,-0.0104075,0.274063,0.450164,0.531441,0.57208,0.612719,0.707542,0.734635
0.0444386,-0.0475227,-0.0590179,-0.0935034,-0.127989,-0.17397,-0.208455,-0.254436,-0.254436,-0.242941,-0.254436,-0.277426,-0.288921,-0.288921,-0.277426,-0.277426,0.0329435,0.0214483
-2.18193,-2.34415,-2.49388,-2.33167,-1.9199,-1.77017,-1.77017,-1.67035,-1.62044,-1.38336,-1.10885,-0.771947,-0.447526
-2.49049,-2.67216,-2.74483,-2.44205,-2.11504,-2.00604,-1.9576,-1.84859,-1.76382,-1.46103,-1.15825,-0.794913,-0.540577,-0.38313,-0.104571
-1.83581,-1.74672,-1.64491,-1.33945,-1.034,-0.715824,-0.474009,-0.257647,-0.00310418,0.276893,0.544163,0.658707,0.709616,0.73507
-0.0740794,-0.0615546,0.0386435,0.0511682,0.138842,0.23904,0.21399,0.23904,0.063693,0.101267,0.063693,0.00106919,-0.0365051,-0.0740794,-0.161753,-0.124178,-0.186802,-0.186802,-0.324575,-0.249426,-0.224376,-0.274476,-0.31205,-0.287,-0.211852,-0.324575,-0.0490299,0.364287,-0.0490299
0.0508872,0.0655285,0.0508872,0.036246,-0.0516015,-0.124808,-0.15409,-0.241938,-0.256579,-0.285861,-0.300503,-0.402991,-0.417633,-0.461556,-0.446915,-0.432274,-0.461556,-0.461556,-0.417633,-0.446915,-0.432274,-0.022319,0.168017
-3.11035,-2.94793,-2.82611,-2.66368,-2.07489,-1.85155,-1.54701,-1.30337,-1.10033,-0.775484,-0.531845,-0.30851,-0.125781,-0.0039616,0.239677,0.442709,0.645741,0.686347
0.348273,0.335931,0.24954,0.311248,0.200174,0.101442,0.0644169,0.0644169,0.00270912,-0.0343155,-0.0960233,-0.108365,-0.157731,-0.14539,-0.14539,-0.157731,-0.170073,-0.0960233,-0.244122,-0.108365,0.335931,0.138466
-2.97515,-2.60832,-2.06773,-1.89396,-1.60436,-1.29545,-1.1603,-0.774161,-0.46525,-0.233567,-0.0984183,0.0753442,0.287721,0.500097,0.577325,0.596632,0.635245,0.654552,0.654552,0.673859,0.73178,0.770394,0.809008
-1.97708,-1.83836,-1.75009,-1.63659,-1.29611,-1.03129,-0.716029,-0.337715,-0.199,0.0784311,0.280199,0.481967,0.57024,0.595461,0.620682
-2.60235,-1.93864,-1.78693,-1.52145,-1.18011,-1.00944,-0.706032,-0.440547,-0.231952,-0.0233571,0.090422,0.299017,0.545539,0.735171,0.773097,0.773097,0.79206
0.00276815,-0.00984233,0.116263,0.0784311,0.217146,0.254978,0.242367,0.267588,0.292809,0.204536,0.141483,0.0910415,0.0405996,-0.0855052,-0.0350633,-0.0602843,-0.0602843,-0.123337,-0.262052,-0.224221,-0.224221,-0.21161,-0.199,-0.287273,-0.236831,-0.173779,-0.325104,0.0532101,0.393693
0.161878,0.0770986,0.125544,0.113432,0.101321,0.101321,0.0649873,0.00443096,-0.080348,-0.104571,-0.116682,-0.116682,-0.140904,-0.153016,-0.140904,-0.165127,-0.177238,-0.213572,-0.00768032,0.246657
-1.97784,-1.86512,-1.66472,-1.57705,-1.27646,-1.03849,-0.675268,-0.374674,-0.149228,0.0762177,0.389337,0.577208,0.664881,0.677406,0.727505,0.76508
-2.97906,-2.92132,-2.7866,-2.38245,-1.95905,-1.82433,-1.57414,-1.28546,-1.07376,-0.708093,-0.41941,-0.188465,0.00398992,0.157954,0.331163,0.6006,0.754563,0.8123
-2.7556,-2.15218,-1.91082,-1.68956,-1.42808,-1.22695,-0.945351,-0.663757,-0.362049,-0.140797,-0.0603416,0.100569,0.382163,0.603416,0.683871,0.703985,0.744213,0.764326,0.804554,0.804554,0.844782,0.905123,0.925237
