1.25952,1.1347,1.241,1.13726,1.26231,1.09294,1.37543
1.24026,1.11533,1.21945,1.12094,1.23974,1.07709,1.35178
1.34554,1.1948,1.31596,1.19342,1.34443,1.1297,1.50307
2.24283,2.0725,2.22298,2.06271,2.2641,1.97207,2.48673
0.732141,0.69706,0.732613,0.688675,0.750015,0.659897,0.797069
2.31398,2.0427,2.26979,2.04338,2.31405,1.9297,2.61323
1.30162,1.1973,1.28308,1.19939,1.30029,1.16117,1.39982
2.24225,2.0381,2.19971,2.04913,2.21835,1.98782,2.38994
1.21317,1.11632,1.19675,1.11968,1.21211,1.07474,1.32008
1.09051,1.11416,1.07136,1.09733,1.02034,1.15479,0.938457,1.28228
2.2972,2.11462,2.26524,2.1169,2.29078,2.05057,2.4571
1.12296,1.03101,1.10519,1.03348,1.1204,1.00082,1.1757,0.911222,1.32827
0.956749,0.952149,0.926735,0.992112,0.900952,1.00632,0.857117,1.12616
0.893764,0.933809,0.907409,0.943932,0.884097,0.951981,0.837578,1.03483
0.917501,0.949567,0.906195,0.947453,0.902935,0.978985,0.830733,1.09357
0.534968,0.541767,0.524353,0.548869,0.514384,0.563216,0.483489,0.627804
0.804217,0.832315,0.800028,0.842796,0.782513,0.871298,0.731825,0.982381
0.647945,0.672092,0.657037,0.681522,0.639505,0.68577,0.606871,0.736501
0.972834,0.98295,0.959362,1.00068,0.933718,1.03847,0.854833,1.18125
0.749478,0.725571,0.75259,0.716704,0.768375,0.691064,0.81055
