-1.6581,-1.66397,-1.71947,-1.72071,-1.77273,-1.77143,-1.81928,-1.8125,-1.86385,-1.85392,-1.84131,-1.87532,-1.85675,-1.90464,-1.88256,-1.90314,-1.87532,-1.91813,-1.88693,-1.8928,-1.85675,-1.81928,-1.78056,-1.81385,-1.80308,-1.7598,-1.71577,-1.67106,-1.64993,-1.67224,-1.62461,-1.57663,-1.52833,-1.49712,-1.44767,-1.39804,-1.41245,-1.31175,-1.32351,-1.27261,-1.22163,-1.23101,-1.1283,-1.07689,-1.08392,-1.03226,-0.928902,-0.933932,-0.88209,-0.830237,-0.781704,-0.729747,-0.677791,-0.679695,-0.627691,-0.523679,-0.524273,-0.472254,-0.420235,-0.367664,-0.315656,-0.263647,-0.211639,-0.210078
-0.983547,-1.03378,-1.01939,-1.06911,-1.102,-1.15094,-1.13232,-1.18051,-1.15992,-1.18465,-1.23101,-1.27701,-1.25167,-1.2691,-1.31265,-1.28318,-1.25254,-1.26123,-1.22759,-1.26647,-1.23101,-1.19466,-1.19299,-1.1542,-1.1147,-1.14769,-1.06524,-1.09569,-1.0529,-1.08157,-0.993186,-1.01939,-0.97396,-0.928184,-0.952019,-0.927466,-0.879988,-0.832282,-0.852189,-0.755231,-0.773063,-0.723911,-0.740167,-0.690504,-0.655105,-0.604902,-0.617808,-0.567235,-0.57871,-0.476883,-0.486746,-0.49549,-0.444101,-0.399963,-0.406143,-0.35442,-0.359378,-0.311323,-0.314033,-0.315656,-0.263647,-0.264178,-0.262056
-1.56738,-1.61672,-1.65012,-1.65792,-1.68742,-1.69235,-1.7176,-1.71949,-1.74015,-1.73886,-1.75464,-1.79014,-1.78415,-1.79247,-1.82223,-1.82463,-1.8236,-1.80861,-1.79247,-1.78415,-1.76505,-1.75173,-1.72994,-1.71195,-1.68773,-1.66546,-1.6691,-1.64177,-1.61293,-1.58354,-1.55167,-1.51775,-1.48591,-1.45369,-1.41623,-1.38288,-1.3431,-1.30879,-1.26697,-1.23184,-1.19649,-1.15237,-1.11636,-1.0707,-1.03411,-0.987091,-0.939173,-0.901776,-0.864271,-0.814952,-0.777081,-0.726791,-0.688604,-0.637444,-0.598982,-0.560461,-0.49665,-0.458075,-0.405813,-0.342037,-0.303258,-0.264434,-0.211422,-0.172421
-1.74986,-1.74894,-1.75947,-1.79257,-1.82329,-1.8292,-1.85549,-1.89797,-1.87963,-1.91876,-1.89519,-1.90814,-1.90182,-1.94794,-1.93776,-1.93885,-1.93632,-1.95673,-1.94757,-1.92804,-1.91344,-1.89554,-1.87141,-1.84644,-1.82231,-1.79545,-1.76696,-1.73635,-1.70345,-1.69632,-1.6363,-1.59851,-1.56519,-1.52497,-1.51032,-1.46695,-1.42228,-1.38626,-1.33997,-1.31857,-1.28151,-1.23263,-1.18289,-1.13237,-1.10585,-1.06756,-1.0152,-0.962254,-0.923557,-0.869917,-0.831039,-0.776785,-0.722088,-0.682954,-0.62775,-0.588503,-0.526194,-0.470649,-0.431332,-0.369121,-0.329813,-0.273907,-0.228288,-0.159146
-1.69035,-1.70053,-1.75115,-1.75833,-1.76375,-1.81008,-1.81198,-1.81198,-1.85278,-1.84881,-1.88511,-1.87692,-1.86678,-1.89546,-1.89286,-1.90383,-1.88511,-1.87234,-1.87896,-1.85925,-1.83264,-1.83508,-1.80676,-1.77604,-1.77238,-1.73914,-1.73034,-1.695,-1.65914,-1.64447,-1.60702,-1.56922,-1.54963,-1.49267,-1.47142,-1.43198,-1.39234,-1.35251,-1.31252,-1.27237,-1.23208,-1.19166,-1.16414,-1.12316,-1.0821,-1.04095,-0.973352,-0.932144,-0.890867,-0.849523,-0.808119,-0.766654,-0.714443,-0.673084,-0.631667,-0.579329,-0.538013,-0.496638,-0.444188,-0.402908,-0.361576,-0.309029,-0.256122,-0.215011
-1.31838,-1.36173,-1.41516,-1.45477,-1.48034,-1.53137,-1.58135,-1.60251,-1.6218,-1.66744,-1.69006,-1.70249,-1.71702,-1.75003,-1.78528,-1.81681,-1.84874,-1.8478,-1.84404,-1.83377,-1.85818,-1.87565,-1.85376,-1.83625,-1.84404,-1.82172,-1.82388,-1.83687,-1.83408,-1.82819,-1.79521,-1.78408,-1.7474,-1.73141,-1.71274,-1.67105,-1.64815,-1.60384,-1.61856,-1.57191,-1.54161,-1.50932,-1.50027,-1.4648,-1.41349,-1.37547,-1.32292,-1.28265,-1.26801,-1.18682,-1.14335,-1.12638,-1.07104,-1.02513,-0.978226,-0.921922,-0.873754,-0.824746,-0.803561,-0.717665,-0.69566,-0.644317,-0.592326,-0.568746,-0.515644,-0.457449,-0.403671,-0.345324,-0.25776,-0.199353,-0.136854,-0.0742201,-0.015902,0.071612,0.105092,0.167873,0.20168,0.264715
-1.51924,-1.54395,-1.56596,-1.58838,-1.60976,-1.63968,-1.6581,-1.67056,-1.68571,-1.69937,-1.70505,-1.71495,-1.71551,-1.72143,-1.71676,-1.69948,-1.68965,-1.68746,-1.67281,-1.66681,-1.64769,-1.63813,-1.61498,-1.60218,-1.57546,-1.55977,-1.52995,-1.51171,-1.49237,-1.45876,-1.43734,-1.40164,-1.36498,-1.34093,-1.31697,-1.27767,-1.25124,-1.22422,-1.18315,-1.15507,-1.12651,-1.09628,-1.06662,-1.02316,-0.979392,-0.937348,-0.893194,-0.851026,-0.806541,-0.775108,-0.732764,-0.687763,-0.632113,-0.586905,-0.544437,-0.50196,-0.456508,-0.413983,-0.368355,-0.325791,-0.27009,-0.227519,-0.181705,-0.139104
1.25492,1.26769,1.28192,1.19664,1.23002,1.14537,1.16456,1.08031,1.10132,1.01752,1.04038,0.957094,0.981839,0.899123,0.925783,0.843698,0.872307,0.790907,0.709706,0.740852,0.58026,0.500332,0.420673,0.3413,0.262229,0.18348,0.105067,0.0687067,-0.0101038,-0.0885678,-0.166651,-0.244335,-0.321587,-0.39837,-0.474669,-0.625638,-0.70023,-0.774164,-0.727583,-0.679261,-0.750155,-0.698992,-0.646244,-0.591997,-0.65843,-0.723841,-0.788153,-0.851303,-0.790708,-0.728839,-0.788153,-0.65843,-0.591997,-0.646244,-0.698992,-0.750155,-0.799655
-1.72206,-1.72013,-1.7163,-1.71057,-1.70298,-1.73757,-1.72591,-1.71248,-1.69732,-1.72206,-1.70298,-1.68237,-1.66032,-1.63691,-1.61222,-1.6179,-1.5949,-1.56602,-1.56811,-1.53739,-1.5058,-1.47341,-1.4703,-1.43573,-1.40054,-1.36478,-1.35473,-1.3173,-1.27944,-1.24118,-1.22535,-1.18582,-1.146,-1.10591,-1.06555,-1.04426,-1.003,-0.961559,-0.919939,-0.878153,-0.836211,-0.794124,-0.781059,-0.738605,-0.696035,-0.624501,-0.595559,-0.552967,-0.495022,-0.452506,-0.409892,-0.351989,-0.309451,-0.251417,-0.208949,-0.1508
1.28226,1.19701,1.21296,1.23038,1.14575,1.16494,1.08072,1.10172,1.01796,1.04081,0.957553,0.982289,0.899604,0.926254,0.844201,0.872799,0.710261,0.741395,0.661013,0.580866,0.500969,0.42134,0.341998,0.262958,0.184239,0.105857,0.0695102,-0.00926977,-0.0877034,-0.165756,-0.24341,-0.320632,-0.397386,-0.549396,-0.624566,-0.699129,-0.773034,-0.726471,-0.678168,-0.749034,-0.697891,-0.645163,-0.590937,-0.657345,-0.722731,-0.787017,-0.850143,-0.789571,-0.727727,-0.787017,-0.657345,-0.590937,-0.645163,-0.697891,-0.749034,-0.798515
-0.0651282,-0.0345987,-0.00126355,0.0299652,0.0897739,0.121396,0.156947,0.213519,0.206437,0.197692,0.193122,0.188161,0.186123,0.156561,0.12789,0.0998695,0.0719945,0.0741067,0.0487892,0.0246048,-0.00126355,-0.0551924,-0.0803729,-0.137062,-0.157967,-0.149415,-0.134513,-0.156968,-0.172849,-0.194165,-0.207934,-0.228054,-0.275132,-0.29425,-0.304012,-0.285422,-0.329252,-0.345702,-0.36164,-0.365793,-0.406281,-0.420076,-0.433311,-0.432837,-0.444554,-0.480507,-0.451704,-0.485499,-0.494221,-0.486306,-0.493414,-0.49989,-0.488404,-0.47536,-0.439005,-0.442173,-0.425582,-0.427157,-0.408159,-0.408159,-0.407534,-0.385262,-0.38309,-0.358566,-0.332746,-0.328188,-0.283033,-0.25437,-0.247879,-0.256885,-0.24891,-0.176871,-0.167688,-0.13338,-0.122927,-0.0731573,-0.036651,0.000765846,0.0517177,0.0523827,0.0661746,0.10654,0.158876,0.173998,0.216045,0.232157,0.312163,0.329031,0.409631,0.427205,0.472277,0.490698,0.536801,0.556033,0.610869,0.623106,0.67827,0.726419,0.775028,0.830558,0.886131,0.935458,0.991203,1.00735,1.06331,1.11388,1.16997,1.221,1.27721,1.30051,1.35225,1.37608,1.4284,1.48492,1.50562,1.56225,1.61546,1.60912,1.63462,1.65779,1.68172,1.6779,1.67347,1.67138
-1.95202,-1.97032,-1.98905,-1.98333,-1.99078,-2.00533,-1.99251,-1.98848,-1.99831,-1.98618,-1.99251,-1.96863,-1.9433,-1.94765,-1.91822,-1.91665,-1.88474,-1.84767,-1.84236,-1.80742,-1.79271,-1.75602,-1.71895,-1.68154,-1.64382,-1.60583,-1.58319,-1.54423,-1.51847,-1.46579,-1.43892,-1.39898,-1.35894,-1.31881,-1.27859,-1.23829,-1.19792,-1.15749,-1.117,-1.06659,-1.02622,-0.985791,-0.945304,-0.904767,-0.854516,-0.814088,-0.77361,-0.723188,-0.682813,-0.642388,-0.591815,-0.551485,-0.500644,-0.460405,-0.409317,-0.35787,-0.317857
-0.150857,-0.103852,-0.0562613,-0.018272,0.029438,0.0676502,0.105864,0.153679,0.192093,0.240003,0.278601,0.326593,0.365362,0.413429,0.452353,0.500486,0.539556,0.587748,0.637054,0.676395,0.715824,0.764152,0.803693,0.85206,0.893362,0.941796,0.981623,1.03199,1.07198,1.1226,1.16503,1.216,1.25893,1.29942,1.35079,1.40227,1.44594,1.49771,1.5418,1.55966,1.58556,1.55559,1.50688,1.46945,1.42074,1.38334,1.33463,1.28592,1.24853,1.2072,1.15849,1.10978,1.07239,1.03106,0.982353,0.948957,0.987325,1.04033,1.08636,1.1442,1.17223,1.21226,1.20414,1.17818,1.13523,1.09242,1.05597,1.00755,0.971161,0.928939,0.880537,0.844179,0.795805,0.747443,0.705178,0.668881,0.62054,0.57221,0.536007,0.487715,0.451586,0.409227,0.360965,0.312716,0.276677,0.228477,0.186066,0.150095,0.101935,0.0537955,0.011341,-0.024515,-0.0726059,-0.108349,-0.156369,-0.204361,-0.239927,-0.282488,-0.33041,-0.365854,-0.41368,-0.448964,-0.48912,-0.531782,-0.571585,-0.619018,-0.653685,-0.68821,-0.722587,-0.769628,-0.807817,-0.854526,-0.888157,-0.934585,-0.967834,-1.00085,-1.04674,-1.07928,-1.11433,-1.14608,-1.19081,-1.2219
0.698664,0.65371,0.654603,0.610875,0.567799,0.546511,0.528797,0.508191,0.467531,0.427633,0.433364,0.394967,0.357405,0.320706,0.329266,0.294228,0.260131,0.27087,0.238539,0.207233,0.176976,0.190767,0.162426,0.135212,0.109156,0.084291,0.102075,0.079293,0.0577713,0.0375327,0.0186124,0.00965306,-0.00724495,-0.0227671,-0.0368845,-0.049578,-0.0608252,-0.0706133,-0.0789231,-0.114332,-0.120469,-0.154883,-0.158777,-0.192118,-0.193696,-0.193696,-0.225092,-0.222695,-0.252831,-0.282515,-0.276794,-0.305112,-0.332921,-0.328544,-0.350098,-0.344428,-0.401073,-0.394427,-0.418528,-0.441998,-0.464826,-0.447249,-0.50847,-0.488773
0.659488,0.666978,0.642835,0.624986,0.603648,0.583472,0.564482,0.578764,0.562052,0.51475,0.500636,0.487776,0.47618,0.465861,0.414668,0.406582,0.387696,0.338745,0.33375,0.300105,0.283995,0.238731,0.194337,0.150844,0.124139,0.0830073,0.0428762,0.00377893,-0.0519911,-0.0711759,-0.125682,-0.160795,-0.194704,-0.227374,-0.258774,-0.33524,-0.364062,-0.391487,-0.417481,-0.488567,-0.511591,-0.533057,-0.55294,-0.571203,-0.562146,-0.556585,-0.569982,-0.535816,-0.54601,-0.554501,-0.561277,-0.537716,-0.524968,-0.526861,-0.482964,-0.481778,-0.43548,-0.344982,-0.297032,-0.205457
1.56988,1.51161,1.42365,1.33851,1.25498,1.17314,1.09308,1.01489,0.931392,0.880897,0.798297,0.725221,0.634249,0.543322,0.461769,0.394874,0.304025,0.213238,0.122513,0.0318579,-0.0661197,-0.156334,-0.246449,-0.336453,-0.400011,-0.52085,-0.582738,-0.671539,-0.761844,-0.849685,-0.876589,-0.900757,-0.92211,-0.940583,-0.932086,-1.00297,-1.01324,-1.07669,-1.08021,-1.08053,-1.06077,-1.05601,-1.0481,-1.03706,-1.02294,-1.04557,-1.03486,-1.01075,-0.983764,-0.994898,-0.96255,-0.927549
-0.563387,-0.591815,-0.619808,-0.615726,-0.610028,-0.635795,-0.627579,-0.651902,-0.675669,-0.663961,-0.686181,-0.707793,-0.692515,-0.675669,-0.6573,-0.675251,-0.692515,-0.670642,-0.647347,-0.661876,-0.675669,-0.649002,-0.621033,-0.591815,-0.601916,-0.570557,-0.578956,-0.54556,-0.552277,-0.558222,-0.563387,-0.52631,-0.529832,-0.490997,-0.492923,-0.49408,-0.452822,-0.452442,-0.451306,-0.407833,-0.405236,-0.360417,-0.314998,-0.31036,-0.26376,-0.257821,-0.251201,-0.202955,-0.154267,-0.105164,-0.0963033,-0.0463257,-0.0363755,0.0144031,0.0253868,0.0768986,0.088863,0.141046,0.19348,0.246158,0.299062,0.352182,0.405507,0.432243,0.498054,0.52483,0.590632,0.617444,0.683241,0.722243,0.74904,0.802755,0.868536,0.895445,0.961218,0.988156,1.05392,1.08089,1.11969,1.17364
0.801085,0.817915,0.836269,0.756678,0.756678,0.776924,0.798677,0.719986,0.641427,0.563007,0.587626,0.613777,0.641427,0.670551,0.701108,0.62553,0.550206,0.550206,0.475152,0.400384,0.32592,0.251775,0.217393,0.184567,0.153338,0.0774322,0.0471861,-0.0291292,-0.0583269,-0.0583269,-0.135052,-0.211523,-0.287707,-0.317183,-0.393826,-0.470174,-0.546219,-0.62192,-0.697261,-0.663657,-0.737646,-0.70102,-0.70102,-0.66242,-0.62192,-0.57961,-0.535564,-0.489871,-0.442598,-0.393826,-0.458651,-0.522607,-0.585614,-0.532026,-0.532026,-0.652551,-0.652551,-0.595253,-0.536751,-0.477111
-0.0488824,-0.0508979,-0.0816622,-0.0816622,-0.0803034,-0.109343,-0.13801,-0.133846,-0.161381,-0.188502,-0.18143,-0.207334,-0.232781,-0.222716,-0.246868,-0.270524,-0.293665,-0.279681,-0.301428,-0.32262,-0.343244,-0.363286,-0.382729,-0.401558,-0.409094,-0.426185,-0.442618,-0.498248,-0.486013,-0.487814,-0.501468,-0.514393,-0.52658,-0.538013,-0.54868,-0.558572,-0.567681,-0.575994,-0.625694,-0.632524,-0.638515,-0.643663,-0.647966,-0.651413,-0.696743,-0.698504,-0.656594,-0.656594,-0.655729,-0.674173,-0.694101,-0.690581,-0.70491,-0.699166,-0.717109,-0.727147,-0.718667,-0.734988,-0.740607,-0.729383,-0.758238,-0.785667,-0.771447,-0.756422,-0.780151,-0.763237,-0.784287,-0.765516,-0.783827,-0.763237,-0.741957,-0.683346,-0.624628,-0.565817,-0.529227,-0.492423,-0.455412,-0.418208,-0.380814,-0.33441,-0.325235,-0.295696,-0.274364
-1.03397,-1.06325,-1.10795,-1.13349,-1.14322,-1.16486,-1.20322,-1.2205,-1.22406,-1.25715,-1.26791,-1.29683,-1.30259,-1.29779,-1.32052,-1.34731,-1.33708,-1.35732,-1.34338,-1.3569,-1.33932,-1.34479,-1.34816,-1.34774,-1.32204,-1.31664,-1.30878,-1.27601,-1.26346,-1.22643,-1.20949,-1.18349,-1.16153,-1.12444,-1.0906,-1.06301,-1.02342,-1.02258,-0.978082,-0.942863,-0.925172,-0.886708,-0.846881,-0.823769,-0.813169,-0.786709,-0.741514,-0.711841,-0.696515,-0.66388,-0.646393,-0.628016,-0.591448,-0.539007,-0.471611,-0.425183,-0.378598,-0.319467,-0.306221,-0.259934,-0.196902,-0.148695,-0.0832446,-0.0344698
