-1.93397,-1.83915,-1.73078,-1.69014,-1.39212,-1.14829,-0.850273,-0.525164,-0.416794,-0.0104075,0.274063,0.450164,0.531441,0.57208,0.612719,0.707542
-1.98742,-1.89151,-1.83156,-1.72366,-1.62774,-1.34,-1.10021,-0.788491,-0.500748,-0.29693,0.00280325,0.314525
-1.77017,-1.77017,-1.67035,-1.62044,-1.38336,-1.10885,-0.771947,-0.447526,-0.297792,-0.0482372,0.251229
-2.00604,-1.9576,-1.84859,-1.76382,-1.46103,-1.15825,-0.794913,-0.540577,-0.38313,-0.104571,0.258768,0.537327,0.622106,0.646329,0.646329
-1.99054,-1.91932,-1.81248,-1.765,-1.58693,-1.25455,-0.874681,-0.577909,-0.376104,-0.150557,0.181827
-2.66368,-2.07489,-1.85155,-1.54701,-1.30337,-1.10033,-0.775484,-0.531845,-0.30851,-0.125781,-0.0039616
-2.05217,-1.96308,-1.83581,-1.74672,-1.64491,-1.33945,-1.034,-0.715824,-0.474009,-0.257647,-0.00310418,0.276893,0.544163
-3.01954,-2.60235,-1.93864,-1.78693,-1.52145,-1.18011,-1.00944,-0.706032,-0.440547,-0.231952,-0.0233571
0.204201,0.261091,0.31798,0.355907
-2.7866,-2.38245,-1.95905,-1.82433,-1.57414,-1.28546,-1.07376,-0.708093
-2.97515,-2.60832,-2.06773,-1.89396,-1.60436,-1.29545,-1.1603,-0.774161,-0.46525,-0.233567,-0.0984183
-2.7556,-2.15218,-1.91082,-1.68956,-1.42808,-1.22695,-0.945351,-0.663757,-0.362049
-1.73731,-2.33506,-2.53048,-2.59945,-2.51898,-2.18562,-1.99021,-1.90974,-1.7718,-1.66834,-1.43844,-1.13956,-0.840689
-2.61101,-2.3393,-1.81401,-1.65099,-1.48797,-1.25249,-1.01701,-0.799649,-0.473604,-0.220014
-1.97784,-1.86512,-1.66472,-1.57705,-1.27646,-1.03849,-0.675268,-0.374674,-0.149228,0.0762177,0.389337,0.577208,0.664881,0.677406,0.727505
-2.12308,-1.86729,-1.49524,-1.28596,-1.12318,-0.820886
-2.08527,-1.84821,-1.46891,-1.23185,-1.13703,-0.662905
0.0239291,-0.0469933,-0.0233525,-0.0706341,-0.0706341,0.0475699,-0.0706341,-0.85078,-2.10374
-2.11579,-1.97708,-1.83836,-1.75009,-1.63659,-1.29611,-1.03129,-0.716029,-0.337715,-0.199,0.0784311,0.280199,0.481967,0.57024,0.595461,0.620682
-1.79457,-1.46888,-1.23898,-1.08571,-0.760024
