0.53881,0.534968,0.541767,0.524353,0.548869,0.514384,0.563216,0.483489,0.627804
0.730155,0.740857,0.722284,0.746663,0.707804,0.771555,0.670653,0.850291
-0.933765,-0.950056,-0.932575,-0.955973,-0.920367,-0.976418,-0.889026,-1.02382,-0.80801
-0.922866,-0.940111,-0.922185,-0.945372,-0.911012,-0.967488,-0.879008,-1.01571,-0.796743
-0.91034,-0.926651,-0.908635,-0.933273,-0.895347,-0.955353,-0.861569,-1.00629,-0.774578
-0.904013,-0.920241,-0.902282,-0.926877,-0.888989,-0.948954,-0.855272,-0.999867,-0.76844
0.549676,0.557292,0.542295,0.559827,0.529409,0.583393,0.498873,0.651365
1.07666,1.05598,1.09186,1.02874,1.12726,0.97251,1.25272
0.548095,0.535501,0.556355,0.523304,0.570317,0.4951,0.635983
1.10993,1.08471,1.12396,1.06263,1.16012,1.00508,1.29835
-0.914073,-0.909522,-0.924551,-0.895555,-0.944168,-0.866347,-0.987957,-0.791161
1.00442,1.01502,0.993269,1.02294,0.974312,1.05097,0.933927,1.14935
-0.951521,-0.941046,-0.95995,-0.927321,-0.977718,-0.900001,-1.0225,-0.821359
1.052,1.06429,1.04182,1.07914,1.02298,1.11278,0.967766,1.22774
0.949567,0.906195,0.947453,0.902935,0.978985,0.830733,1.09357
0.753241,0.75932,0.744796,0.767749,0.731876,0.787962,0.695926,0.867576
0.703615,0.713275,0.698171,0.723417,0.684366,0.744873,0.647637,0.825038
0.937624,0.939448,0.91352,0.941684,0.900902,0.962725,0.862416,1.06155
0.963387,0.962919,0.96272,0.96912,0.957941,0.975536,0.950983,0.990385,0.92723
1.0305,1.01646,1.04757,0.983209,1.08049,0.920252,1.2246
