-1.01728,-1.07547,-1.1332,-1.16571,-1.22214,-1.27798,-1.31838,-1.36173,-1.41516,-1.45477,-1.48034,-1.53137,-1.58135,-1.60251,-1.6218,-1.66744,-1.69006,-1.70249,-1.71702,-1.75003,-1.78528,-1.81681,-1.84874,-1.8478,-1.84404,-1.83377,-1.85818,-1.87565,-1.85376,-1.83625,-1.84404,-1.82172,-1.82388,-1.83687,-1.83408,-1.82819,-1.79521,-1.78408,-1.7474,-1.73141,-1.71274,-1.67105,-1.64815,-1.60384,-1.61856,-1.57191,-1.54161,-1.50932,-1.50027,-1.4648,-1.41349,-1.37547,-1.32292,-1.28265,-1.26801,-1.18682,-1.14335,-1.12638,-1.07104,-1.02513,-0.978226,-0.921922,-0.873754,-0.824746
-1.14608,-1.19081,-1.2219,-1.25261,-1.29787,-1.32747,-1.35657,-1.39862,-1.42661,-1.45397,-1.4937,-1.51924,-1.54395,-1.56596,-1.58838,-1.60976,-1.63968,-1.6581,-1.67056,-1.68571,-1.69937,-1.70505,-1.71495,-1.71551,-1.72143,-1.71676,-1.69948,-1.68965,-1.68746,-1.67281,-1.66681,-1.64769,-1.63813,-1.61498,-1.60218,-1.57546,-1.55977,-1.52995,-1.51171,-1.49237,-1.45876,-1.43734,-1.40164,-1.36498,-1.34093,-1.31697,-1.27767,-1.25124,-1.22422,-1.18315,-1.15507,-1.12651,-1.09628,-1.06662,-1.02316,-0.979392,-0.937348,-0.893194,-0.851026,-0.806541,-0.775108,-0.732764,-0.687763,-0.632113
-0.885241,-0.94217,-0.936646,-0.929557,-0.986127,-1.04266,-1.02281,-1.07872,-1.13457,-1.12154,-1.10687,-1.21659,-1.19934,-1.18047,-1.234,-1.21294,-1.26559,-1.29395,-1.2684,-1.31891,-1.29109,-1.34032,-1.38904,-1.32569,-1.37197,-1.33739,-1.38199,-1.34523,-1.34916,-1.39005,-1.34916,-1.38803,-1.34523,-1.38199,-1.29204,-1.32569,-1.35805,-1.31023,-1.34032,-1.29109,-1.2684,-1.29395,-1.2423,-1.26559,-1.21294,-1.18047,-1.19934,-1.21659,-1.1618,-1.1769,-1.12154,-1.07872,-1.08977,-1.03353,-1.04266,-0.986127,-0.999094,-0.94217,-0.946129,-0.889091,-0.891404,-0.834298,-0.834298,-0.777197
-1.0472,-1.11079,-1.13853,-1.16547,-1.19159,-1.25449,-1.27944,-1.30342,-1.32639,-1.3483,-1.40944,-1.42967,-1.44868,-1.46641,-1.49584,-1.54067,-1.56937,-1.56727,-1.5949,-1.63202,-1.6585,-1.66579,-1.67129,-1.67497,-1.67682,-1.72206,-1.72013,-1.7163,-1.71057,-1.70298,-1.73757,-1.72591,-1.71248,-1.69732,-1.72206,-1.70298,-1.68237,-1.66032,-1.63691,-1.61222,-1.6179,-1.5949,-1.56602,-1.56811,-1.53739,-1.5058,-1.47341,-1.4703,-1.43573,-1.40054,-1.36478,-1.35473,-1.3173,-1.27944,-1.24118,-1.22535,-1.18582,-1.146,-1.10591,-1.06555,-1.04426,-1.003
-1.36837,-1.42077,-1.44325,-1.50054,-1.52166,-1.57834,-1.59785,-1.62583,-1.67138,-1.69883,-1.74163,-1.76839,-1.80789,-1.81908,-1.84429,-1.8772,-1.88323,-1.90622,-1.95093,-1.95202,-1.97032,-1.98905,-1.98333,-1.99078,-2.00533,-1.99251,-1.98848,-1.99831,-1.98618,-1.99251,-1.96863,-1.9433,-1.94765,-1.91822,-1.91665,-1.88474,-1.84767,-1.84236,-1.80742,-1.79271,-1.75602,-1.71895,-1.68154,-1.64382,-1.60583,-1.58319,-1.54423,-1.51847,-1.46579,-1.43892,-1.39898,-1.35894,-1.31881,-1.27859,-1.23829,-1.19792,-1.15749,-1.117,-1.06659,-1.02622,-0.985791,-0.945304,-0.904767,-0.854516
1.25991,1.1975,1.16077,1.10225,1.06946,1.00752,0.945703,0.887075,0.799151,0.77321,0.718294,0.697017,0.672179,0.652441,0.628439,0.57577,0.552432,0.500553,0.484344,0.462312,0.41201,0.362212,0.341371,0.28453,0.272531,0.224747,0.205598,0.15892,0.140688,0.0951887,0.0779153,0.0720071,0.0287483,0.0132644,0.0104519,-0.00377609,-0.00444828,-0.0173879,-0.055847,-0.067625,-0.104477,-0.140366,-0.150213,-0.184356,-0.217446,-0.225235,-0.273568,-0.304105,-0.333466,-0.379977,-0.407357,-0.433454,-0.436249,-0.480074,-0.503046,-0.524609,-0.565978,-0.626761,-0.666387,-0.724408,-0.739166,-0.734293
0.610138,0.569863,0.530201,0.491185,0.452828,0.415161,0.420608,0.366418,0.373408,0.338897,0.305189,0.314095,0.281911,0.250596,0.261472,0.231773,0.243929,0.215895,0.188828,0.203006,0.177683,0.153392,0.130159,0.14713,0.125744,0.105469,0.086331,0.0683524,0.0888882,0.0728554,0.058027,0.0444182,0.0320471,0.020935,0.0110907,-0.0012622,-0.00473022,-0.0408297,-0.0455233,-0.0488824,-0.0508979,-0.0816622,-0.0816622,-0.0803034,-0.109343,-0.13801,-0.133846,-0.161381,-0.188502,-0.18143,-0.207334,-0.232781,-0.222716,-0.246868,-0.270524,-0.293665,-0.279681,-0.301428,-0.32262,-0.343244
-0.285422,-0.329252,-0.345702,-0.36164,-0.365793,-0.406281,-0.420076,-0.433311,-0.432837,-0.444554,-0.480507,-0.451704,-0.485499,-0.494221,-0.486306,-0.493414,-0.49989,-0.488404,-0.47536,-0.439005,-0.442173,-0.425582,-0.427157,-0.408159,-0.408159,-0.407534,-0.385262,-0.38309,-0.358566,-0.332746,-0.328188,-0.283033,-0.25437,-0.247879,-0.256885,-0.24891,-0.176871,-0.167688,-0.13338,-0.122927,-0.0731573,-0.036651,0.000765846,0.0517177,0.0523827,0.0661746,0.10654,0.158876,0.173998,0.216045,0.232157,0.312163,0.329031,0.409631,0.427205,0.472277,0.490698
-0.411434,-0.457153,-0.514381,-0.571079,-0.645783,-0.701093,-0.741831,-0.795459,-0.865762,-0.917518,-0.936185,-0.970246,-0.986534,-1.03397,-1.06325,-1.10795,-1.13349,-1.14322,-1.16486,-1.20322,-1.2205,-1.22406,-1.25715,-1.26791,-1.29683,-1.30259,-1.29779,-1.32052,-1.34731,-1.33708,-1.35732,-1.34338,-1.3569,-1.33932,-1.34479,-1.34816,-1.34774,-1.32204,-1.31664,-1.30878,-1.27601,-1.26346,-1.22643,-1.20949,-1.18349,-1.16153,-1.12444,-1.0906,-1.06301,-1.02342,-1.02258,-0.978082,-0.942863,-0.925172,-0.886708,-0.846881,-0.823769,-0.813169,-0.786709,-0.741514,-0.711841,-0.696515,-0.66388,-0.646393,-0.628016,-0.591448,-0.539007,-0.471611,-0.425183,-0.378598,-0.319467,-0.306221,-0.259934,-0.196902,-0.148695,-0.0832446,-0.0344698,0.0325252
0.38437,0.389909,0.354841,0.320506,0.327856,0.294925,0.262789,0.272006,0.241366,0.211584,0.222715,0.194513,0.167233,0.180311,0.154692,0.130051,0.145101,0.122194,0.100321,0.0795106,0.0972701,0.0782797,0.0603994,0.043647,0.0641068,0.0492419,0.0355461,0.0230369,0.0117293,0.00163775,-0.00722288,-0.0148379,-0.0212014,-0.0263046,-0.0301357,-0.0326946,-0.0339756,-0.0635817,-0.0629338,-0.0609933,-0.0889415,-0.085025,-0.11191,-0.105985,-0.131758,-0.123801,-0.148413,-0.138407,-0.161814,-0.14975,-0.171912,-0.193585,-0.214757,-0.199032,-0.218877,-0.238185,-0.256949,-0.27515,-0.29278
-0.627733,-0.679761,-0.783058,-0.757518,-0.808158,-0.858478,-0.830545,-0.87986,-0.898362,-0.866853,-0.834298,-0.880625,-0.846357,-0.811134,-0.738005,-0.780859,-0.742329,-0.703022,-0.743768,-0.66159,-0.619513,-0.576819,-0.533542,-0.489717,-0.44536,-0.35519,-0.309417,-0.342909,-0.296136,-0.24898,-0.201448,-0.105354,-0.0568221,-0.00798138,0.0411393,0.0905398,0.190112,0.240261,0.290638,0.341227,0.392027,0.418332,0.519756,0.570756,0.621938,0.673298,0.724824,0.749667,0.852529,0.904198,0.956015,1.00797
0.100526,0.0434602,-0.0142819,-0.0713562,-0.128853,-0.185936,-0.243019,-0.29965,-0.356725,-0.442333,-0.499405,-0.58501,-0.612694,-0.668527,-0.725544,-0.780911,-0.837877,-0.892722,-0.918639,-0.972457,-1.02917,-1.05398,-1.10649,-1.13016,-1.18129,-1.23161,-1.25325,-1.30879,-1.35708,-1.37689,-1.38714,-1.44119,-1.44821,-1.46392,-1.50472,-1.51829,-1.56935,-1.56738,-1.61672,-1.65012,-1.65792,-1.68742,-1.69235,-1.7176,-1.71949,-1.74015,-1.73886,-1.75464,-1.79014,-1.78415,-1.79247,-1.82223,-1.82463,-1.8236,-1.80861,-1.79247,-1.78415,-1.76505,-1.75173,-1.72994,-1.71195,-1.68773,-1.66546,-1.6691,-1.64177,-1.61293,-1.58354,-1.55167,-1.51775,-1.48591,-1.45369,-1.41623,-1.38288,-1.3431,-1.30879,-1.26697,-1.23184,-1.19649,-1.15237,-1.11636,-1.0707
0.202645,0.152431,0.102274,0.0521905,0.0384627,-0.0619962,-0.112127,-0.162179,-0.212159,-0.311864,-0.361583,-0.411204,-0.460721,-0.559416,-0.608585,-0.657613,-0.7065,-0.723911,-0.822065,-0.870911,-0.91959,-0.968082,-1.03531,-1.08392,-1.13232,-1.15094,-1.24821,-1.26647,-1.31536,-1.33262,-1.38188,-1.44767,-1.46262,-1.51263,-1.52623,-1.58872,-1.59871,-1.60654,-1.6581,-1.66397,-1.71947,-1.72071,-1.77273,-1.77143,-1.81928,-1.8125,-1.86385,-1.85392,-1.84131,-1.87532,-1.85675,-1.90464,-1.88256,-1.90314,-1.87532,-1.91813,-1.88693,-1.8928,-1.85675,-1.81928,-1.78056,-1.81385,-1.80308,-1.7598,-1.71577,-1.67106,-1.64993,-1.67224,-1.62461,-1.57663,-1.52833,-1.49712,-1.44767,-1.39804,-1.41245,-1.31175,-1.32351,-1.27261,-1.22163,-1.23101,-1.1283,-1.07689,-1.08392,-1.03226
-1.12316,-1.1483,-1.2024,-1.23208,-1.28492,-1.3144,-1.36577,-1.38672,-1.41571,-1.46406,-1.48236,-1.53884,-1.55525,-1.61055,-1.62479,-1.6376,-1.69035,-1.70053,-1.75115,-1.75833,-1.76375,-1.81008,-1.81198,-1.81198,-1.85278,-1.84881,-1.88511,-1.87692,-1.86678,-1.89546,-1.89286,-1.90383,-1.88511,-1.87234,-1.87896,-1.85925,-1.83264,-1.83508,-1.80676,-1.77604,-1.77238,-1.73914,-1.73034,-1.695,-1.65914,-1.64447,-1.60702,-1.56922,-1.54963,-1.49267,-1.47142,-1.43198,-1.39234,-1.35251,-1.31252,-1.27237,-1.23208,-1.19166,-1.16414,-1.12316,-1.0821
1.77902,1.73138,1.68396,1.58977,1.54303,1.49652,1.46342,1.43081,1.3987,1.33602,1.30547,1.25714,1.20903,1.16115,1.11349,1.17795,1.13128,1.08488,1.11864,1.0729,1.06248,1.01772,0.973272,0.929155,0.88537,0.841944,0.756179,0.713873,0.671967,0.630473,0.589412,0.508634,0.468944,0.429751,0.391067,0.352909,0.315293,0.241769,0.205901,0.170656,0.13605,0.102113,0.0688614,0.00450585,-0.0265466,-0.0568221,-0.0862922,-0.114934,-0.16446,-0.220133,-0.246615,-0.272161,-0.296741,-0.348427,-0.395508,-0.417478,-0.438362,-0.458139,-0.476778,-0.494258,-0.565428,-0.580852,-0.635982,-0.65048
1.90313,1.88958,1.85175,1.82041,1.77652,1.74511,1.67622,1.64479,1.60743,1.54452,1.50724,1.44429,1.40709,1.34411,1.28115,1.24397,1.18098,1.17012,1.16027,1.09697,1.06068,0.997337,0.934017,0.897783,0.834421,0.771078,0.734914,0.671526,0.635503,0.572071,0.508658,0.476961,0.40926,0.377538,0.314108,0.278229,0.214749,0.151291,0.115514,0.0520021,0.0164206,-0.0471461,-0.0825165,-0.146141,-0.181284,-0.244963,-0.308622,-0.343589,-0.378214,-0.441998,-0.476326,-0.540164,-0.574162,-0.60775,-0.639716,-0.704873,-0.737606,-0.769601,-0.801851,-0.833587,-0.864781,-0.895406,-0.959315,-0.989272
0.051849,0.0315721,0.00292939,-0.0332287,-0.0591913,-0.0947214,-0.137912,-0.172994,-0.215061,-0.249649,-0.290505,-0.302508,-0.341426,-0.374581,-0.412072,-0.444554,-0.452181,-0.486952,-0.543735,-0.577469,-0.608116,-0.640018,-0.669743,-0.699148,-0.728395,-0.756216,-0.783834,-0.811061,-0.835816,-0.861805,-0.915722,-0.940746,-0.961102,-0.951592,-1.00224,-0.990111,-1.03885,-1.02405,-1.0707,-1.08925,-1.10714,-1.15106,-1.13016,-1.17153,-1.14778,-1.18642,-1.15983,-1.19559,-1.16622,-1.1594,-1.16689,-1.15654,-1.16182,-1.16622,-1.15106,-1.15325,-1.17507,-1.17507,-1.15325,-1.15106,-1.12605,-1.12174,-1.09371,-1.12713,-1.09605,-1.08756,-1.09286,-1.0434,-1.03226,-1.03329,-1.02015,-0.980263,-0.928001,-0.864271,-0.811801,-0.806808,-0.790242
1.29573,1.23286,1.19137,1.15156,1.09112,1.03212,0.992301,0.931834,0.892012,0.833055,0.774225,0.736531,0.680876,0.626326,0.590596,0.538,0.503622,0.453129,0.420208,0.371971,0.325171,0.294797,0.250521,0.221891,0.218597,0.191652,0.190544,0.190666,0.166461,0.131686,0.146441,0.114469,0.0844608,0.0483727,0.0208355,0.0036437,-0.0203521,-0.0623793,-0.0762972,-0.116679,-0.12867,-0.167299,-0.205052,-0.237495,-0.273907,-0.305713,-0.340691,-0.346587,-0.405243,-0.437589,-0.4674,-0.498034,-0.526983,-0.555791,-0.583317,-0.610665,-0.636174,-0.632207,-0.654941,-0.679751,-0.700227
-0.245751,-0.174268,-0.148456,-0.0976162,-0.0472503,0.00364158,0.0550359,0.106911,0.180134,0.253423,0.350306,0.423702,0.476639,0.489969,0.477973,0.471762,0.509158,0.565488,0.622122,0.679048,0.701919,0.674652,0.67159,0.699573,0.729397,0.761022,0.763774,0.714953,0.627153,0.565358,0.503721,0.447431,0.386486,0.325731,0.265177,0.219651,0.159758,0.0929815,0.0658518,0.0240434,-0.0167223,-0.0385673,-0.0626092,-0.098621,-0.153165,-0.207277,-0.260937,-0.314125,-0.366818,-0.442572,-0.494232,-0.54532,-0.617927,-0.69042,-0.808672,-0.903258,-0.972457,-1.04135,-1.08388,-1.14889,-1.19267,-1.25577,-1.29421,-1.33139,-1.36725,-1.39559,-1.42806,-1.45901,-1.45802,-1.48538,-1.51105,-1.53497,-1.54639,-1.59819,-1.61618,-1.63218,-1.66579,-1.69111,-1.65331,-1.62697,-1.56486,-1.484,-1.43392,-1.38155,-1.31087,-1.27194,-1.1981,-1.13706,-1.09324,-1.04804,-0.968793,-0.921198,-0.872429,-0.834064,-0.782736,-0.762226,-0.708769,-0.654418,-0.608647,-0.5832,-0.52589,-0.498313,-0.46959,-0.439754,-0.386163,-0.354066,-0.320955,-0.292489,-0.285308,-0.271883,-0.238666,-0.227103,-0.240597,-0.199312,-0.15953,-0.139998,-0.0976162,-0.0774182,-0.031574,0.0146826,0.0383784,0.0631881,0.112983,0.140361,0.168986,0.222424,0.253423,0.306088,0.359176,0.372888,0.388735,0.429916,0.467819,0.489171,0.512535,0.554163,0.580823,0.631919,0.662201,0.694307,0.69748,0.732859,0.769954,0.81868,0.859488,0.90188,0.945809,0.959004,0.973354,0.968517,1.01798,1.00329,1.02236,1.07548,1.14366,1.20458,1.26589
-1.75947,-1.79257,-1.82329,-1.8292,-1.85549,-1.89797,-1.87963,-1.91876,-1.89519,-1.90814,-1.90182,-1.94794,-1.93776,-1.93885,-1.93632,-1.95673,-1.94757,-1.92804,-1.91344,-1.89554,-1.87141,-1.84644,-1.82231,-1.79545,-1.76696,-1.73635,-1.70345,-1.69632,-1.6363,-1.59851,-1.56519,-1.52497,-1.51032,-1.46695,-1.42228,-1.38626,-1.33997,-1.31857,-1.28151,-1.23263,-1.18289,-1.13237,-1.10585,-1.06756,-1.0152,-0.962254,-0.923557,-0.869917,-0.831039,-0.776785,-0.722088,-0.682954,-0.62775
