1.47684,1.37158,1.28807,1.30344,1.54485,1.6484,1.72096,1.85359,2.11297,2.10564,1.84662,1.59008,1.31594,1.07388,0.967298,0.953691,1.08221,1.24498,1.40217,1.61024,1.82259,1.9233
1.49851,1.35873,1.25628,1.26282,1.33723,1.54645,1.69115,1.77022,1.76529,1.9461,2.12016,2.00424,1.64996,1.31013,1.06669,0.967371,0.960909,0.997811,1.13322,1.29672,1.49291,1.70406
1.44755,1.337,1.42215,1.40759,1.31455,1.46202,1.52197,1.6104,1.76822,1.99813,1.96482,1.77892,1.53629,1.3279,1.15759,0.921638,0.887081,1.03995,1.17548,1.40157,1.56673,1.76769,1.95086
1.37496,1.32941,1.29376,1.25146,1.26676,1.34241,1.40029,1.50642,1.74092,1.89949,1.79689,1.71426,1.49047,1.15736,1.06079,0.958771,0.868105,1.0388,1.19157,1.24685,1.38847,1.6489,1.70065
1.3253,1.20546,1.17774,1.19135,1.26789,1.31154,1.45408,1.5754,1.77565,1.97981,1.80581,1.41576,1.15638,1.01567,0.928674,0.825224,0.824161,1.01238,1.21203,1.36298,1.46693
-0.626147,-0.521533,-0.462367,-0.453313,-0.439133,-0.449518,-0.462062,-0.446307,-0.446474,-0.429845,-0.357739
-0.753994,-0.635405,-0.498861,-0.463273,-0.434934,-0.422977,-0.452767,-0.445832,-0.450152,-0.448857,-0.428984,-0.386717
-0.82774,-0.738101,-0.64035,-0.543554,-0.486881,-0.475176,-0.482567,-0.505856,-0.518861,-0.500487,-0.498615,-0.486598
1.40931,1.31382,1.18761,1.13754,1.23408,1.39071,1.40328,1.47141,1.52086,1.82626,1.99373,1.79297,1.55274,1.28616,1.10674,0.930433,0.802363,0.932868,1.09797,1.14744,1.25899,1.69509,1.90971
0.405067,0.43961,0.48577,0.533598,0.561598,0.60313,0.64741,0.640716,0.678633,0.72383,0.713678,0.735464,0.690663,0.632419,0.567229,0.512441,0.474847,0.432477,0.404438,0.339035,0.262049,0.22306,0.241407,0.240356,0.207298,0.212813,0.249487,0.25621,0.266584,0.338999,0.44332,0.540205,0.63521,0.708266,0.765825,0.874345,0.883256,0.846318,0.980768,1.0469,1.04024,1.03738,1.03247,1.03288,1.04321,1.02517,0.957242,0.982337,0.935269,0.843039,0.760112,0.721025,0.674734,0.616297
0.562116,0.606232,0.645134,0.709067,0.766532,0.818695,0.891387,0.930125,0.984484,1.00563,0.993073,1.03181,1.06679,0.967434,0.786103,0.656081,0.618147,0.566397,0.440299,0.365313,0.336916,0.29916,0.243771,0.210824,0.206183,0.194591,0.172832,0.183441,0.251717,0.30517,0.38914,0.542932,0.70458,0.801152,0.837695,0.842358,0.862513,0.855847,0.9248,0.939353,0.871877,0.954959,0.965774,0.88498,0.888322,0.889275,0.803918,0.688174,0.59877,0.591868
2.04188,1.77815,1.49132,1.24657,1.03984,0.924221,0.851177,0.884974,1.02609,1.23117,1.52835,1.73274,1.80238,1.62183,1.25986,0.769596,0.358321,0.0551936,-0.235275,-0.447349,-0.6314,-0.775288,-0.919392,-1.03206,-1.125,-1.17384,-1.19035,-1.18646,-1.1788,-1.16212,-1.13933,-1.13784,-1.1656,-1.22557,-1.30682,-1.41346,-1.50093,-1.57197,-1.62414,-1.65995,-1.6838,-1.69906,-1.71074,-1.71866,-1.7252,-1.73038,-1.73483,-1.73952
0.600613,0.682255,0.746837,0.784233,0.88111,0.921386,0.952023,1.00219,1.00635,0.985579,1.01588,1.01291,0.965385,0.841715,0.70611,0.628716,0.524731,0.419515,0.350412,0.317547,0.293557,0.254369,0.229439,0.203434,0.177532,0.182193,0.211532,0.253237,0.345703,0.471196,0.618674,0.759334,0.813634,0.861069,0.930032,0.891455,0.813184,0.869234,0.92094,0.930312,0.906471,0.936032,0.94119,0.893001,0.859046,0.742406,0.665609,0.624326,0.574675,0.550678,0.569887,0.550988,0.515409,0.505376,0.448751,0.327454,0.225431,0.0990056,-0.00408247,-0.131049
0.577161,0.588157,0.632927,0.723042,0.810283,0.850144,0.874698,0.909599,0.956024,0.999403,1.02356,1.01347,1.01032,0.913394,0.723185,0.629124,0.561293,0.500862,0.451729,0.381863,0.291801,0.255985,0.251571,0.249821,0.229358,0.180902,0.169595,0.173269,0.243751,0.364963,0.449412,0.544048,0.711334,0.831654,0.866771,0.877902,0.82302,0.838794,0.956076,0.99301,0.971589,0.959475,0.993269,0.965343,0.902541,0.863016,0.783717,0.674938,0.617324,0.580681
0.68074,0.75245,0.82128,0.930923,0.947675,0.993202,1.05844,1.00906,1.0117,1.0627,1.0746,1.058,0.930019,0.78199,0.704517,0.625196,0.499209,0.404743,0.369684,0.335218,0.294469,0.277944,0.258556,0.255138,0.247938,0.233483,0.280205,0.353891,0.435147,0.535108,0.665373,0.75074,0.796632,0.904609,0.929814,0.857344,0.867607,0.945348,0.979329,0.945508,0.955061,1.01617,0.98726,0.932206,0.817257,0.742213,0.684793,0.618997,0.64552,0.653561,0.585949,0.553841,0.556873,0.510463,0.44547,0.371344,0.214996,0.0768033,-0.0455282,-0.187897
-0.665179,-0.564152,-0.495566,-0.463578,-0.48153,-0.508468,-0.507334,-0.493105,-0.477462,-0.428291
-0.58796,-0.485837,-0.391176,-0.354822,-0.359842,-0.37331,-0.36459,-0.373199,-0.39446,-0.374178,-0.358212,-0.312755
0.576183,0.699227,0.726523,0.727055,0.816516,0.951102,0.936487,0.911693,0.911238,0.894983,0.984818,0.957347,0.777267,0.641798,0.585314,0.539223,0.458576,0.397471,0.357882,0.30485,0.268269,0.273107,0.262018,0.233855,0.213251,0.208704,0.272426,0.341133,0.431057,0.563022,0.697995,0.758492,0.829174,0.926042,0.87187,0.812506,0.875202,0.90048,0.867459,0.918339,0.978565,0.988696,0.944101,0.886804,0.761874,0.700535,0.667459,0.570237,0.565112,0.614283,0.570355,0.553276,0.525028,0.51167,0.464125
-0.716617,-0.628761,-0.548254,-0.51569,-0.498547,-0.496442,-0.501451,-0.509412,-0.517292,-0.497941,-0.466834
1.36976,1.34445,1.33436,1.31371,1.27273,1.44606,1.56009,1.44512,1.48235,1.80425,1.85821,1.76164,1.54012,1.2685,1.08698,0.961933,0.974287,1.1223,1.17058,1.27458,1.43172,1.58393,1.72484,1.65286
