1.72016,1.6346,1.65081,1.55559,1.54241,1.60598,1.54248,1.54254,1.62699,1.74883,1.66535,1.51117,1.29288,1.08351,0.93872,0.764665,0.697405,0.821297,0.939441,0.99622,1.06224,1.32236,1.45373,1.30236,1.0104,0.67465,0.385142
1.61555,1.47684,1.37158,1.28807,1.30344,1.54485,1.6484,1.72096,1.85359,2.11297,2.10564,1.84662,1.59008,1.31594,1.07388,0.967298,0.953691,1.08221,1.24498,1.40217,1.61024
1.37496,1.32941,1.29376,1.25146,1.26676,1.34241,1.40029,1.50642,1.74092,1.89949,1.79689,1.71426,1.49047,1.15736,1.06079,0.958771,0.868105,1.0388,1.19157,1.24685,1.38847,1.6489
1.9422,1.78111,1.68497,1.62856,1.58236,1.65108,1.65843,1.67568,1.6572,1.73611,1.73357,1.55804,1.54025,1.27231,1.04381,1.00065,0.808232,0.882687,1.09301,1.05036,1.10177,1.44861,1.58021,1.36517,1.10503,0.803062,0.535372,0.370453
-0.956833,-0.905113,-0.857313,-0.789796,-0.706726,-0.626147,-0.521533,-0.462367,-0.453313,-0.439133,-0.449518,-0.462062,-0.446307,-0.446474,-0.429845,-0.357739,-0.272501,-0.178908,-0.0454487,0.109129,0.234191
1.14799,1.30739,1.41617,1.51057,1.6476,1.73643,1.6699,1.56013,1.56848,1.49851,1.35873,1.25628,1.26282,1.33723,1.54645,1.69115,1.77022,1.76529,1.9461,2.12016,2.00424,1.64996,1.31013,1.06669
0.236739,0.31383,0.383222,0.405067,0.43961,0.48577,0.533598,0.561598,0.60313,0.64741,0.640716,0.678633,0.72383,0.713678,0.735464,0.690663,0.632419,0.567229,0.512441,0.474847,0.432477,0.404438,0.339035,0.262049,0.22306,0.241407,0.240356,0.207298,0.212813,0.249487,0.25621,0.266584,0.338999,0.44332,0.540205,0.63521,0.708266,0.765825,0.874345,0.883256,0.846318,0.980768,1.0469,1.04024,1.03738,1.03247,1.03288,1.04321,1.02517,0.957242,0.982337,0.935269,0.843039,0.760112,0.721025,0.674734
-0.948208,-0.882481,-0.83049,-0.765864,-0.665179,-0.564152,-0.495566,-0.463578,-0.48153,-0.508468,-0.507334,-0.493105,-0.477462
1.75646,1.57501,1.49385,1.4752,1.43465,1.51109,1.57606,1.5845,1.5955,1.58524,1.60292,1.46453,1.19592,0.99207,0.83635,0.724334,0.656309,0.79011,0.940848,1.01122,1.18481,1.40533,1.39802,1.2577,1.04507,0.745858,0.483504
0.887269,1.03597,1.17765,1.27339,1.43068,1.48566,1.47646,1.53697,1.52653,1.51375,1.47249,1.3253,1.20546,1.17774,1.19135,1.26789,1.31154,1.45408,1.5754,1.77565,1.97981,1.80581,1.41576
1.44755,1.337,1.42215,1.40759,1.31455,1.46202,1.52197,1.6104,1.76822,1.99813,1.96482,1.77892,1.53629,1.3279,1.15759,0.921638,0.887081,1.03995,1.17548,1.40157,1.56673,1.76769,1.95086,1.78048
-1.02254,-0.996099,-0.947982,-0.89309,-0.82774,-0.738101,-0.64035,-0.543554,-0.486881,-0.475176,-0.482567,-0.505856,-0.518861,-0.500487,-0.498615,-0.486598,-0.426197,-0.351376,-0.218028,-0.0417809,0.112098,0.247812
1.86472,1.66291,1.5192,1.51752,1.53921,1.54468,1.52619,1.67111,1.72613,1.72821,1.72685,1.50813,1.23172,1.02797,0.837884,0.683324,0.654013,0.749385,0.904001,1.03687,1.13827,1.35192,1.39937,1.19145,0.907542,0.535848,0.264174,0.0601319
1.36976,1.34445,1.33436,1.31371,1.27273,1.44606,1.56009,1.44512,1.48235,1.80425,1.85821,1.76164,1.54012,1.2685,1.08698,0.961933,0.974287,1.1223,1.17058,1.27458,1.43172,1.58393,1.72484,1.65286
0.971236,1.1183,1.28472,1.40049,1.55308,1.63149,1.59672,1.59561,1.54561,1.40931,1.31382,1.18761,1.13754,1.23408,1.39071,1.40328,1.47141,1.52086,1.82626,1.99373,1.79297,1.55274,1.28616
0.514376,0.582923,0.643723,0.719335,0.777693,0.799998,0.897492,0.951746,0.93076,0.969538,1.03934,1.02079,0.896485,0.772409,0.65625,0.551007,0.474872,0.396278,0.343221,0.277831,0.240073,0.215997,0.169977,0.15541,0.1402,0.123125,0.145385,0.188359,0.254459,0.389292,0.531155,0.64466,0.762171,0.825473,0.891346,0.839496,0.762851,0.921513,0.952816,0.903143,0.968357,0.971834,0.927905,0.896485,0.889979,0.823072,0.711687,0.647933,0.600314,0.604785,0.579976
0.589229,0.613002,0.627932,0.697373,0.739767,0.743207,0.786724,0.84807,0.89615,0.924141,0.931513,0.938329,0.929634,0.846137,0.758222,0.675052,0.589026,0.545528,0.503379,0.413057,0.346111,0.318284,0.27514,0.294377,0.287587,0.248037,0.242133,0.250177,0.289654,0.361447,0.444552,0.519676,0.644866,0.747498,0.75835,0.81704,0.823399,0.756416,0.860533,0.88857,0.852783,0.863648,0.882389,0.914398,0.88868,0.840435,0.781345,0.738304,0.659897,0.610263,0.615735,0.618727,0.589805
0.577161,0.588157,0.632927,0.723042,0.810283,0.850144,0.874698,0.909599,0.956024,0.999403,1.02356,1.01347,1.01032,0.913394,0.723185,0.629124,0.561293,0.500862,0.451729,0.381863,0.291801,0.255985,0.251571,0.249821,0.229358,0.180902,0.169595,0.173269,0.243751,0.364963,0.449412,0.544048,0.711334,0.831654,0.866771,0.877902,0.82302,0.838794,0.956076,0.99301,0.971589,0.959475,0.993269,0.965343,0.902541,0.863016,0.783717,0.674938,0.617324,0.580681,0.541505,0.537005,0.531215,0.499387,0.465116,0.431374
1.66061,1.51376,1.41345,1.40654,1.35818,1.43413,1.50451,1.43932,1.41059,1.47061,1.37823,1.21543,1.19414,1.06692,0.807625,0.663851,0.606238,0.671816,0.772493,0.929106,1.15784,1.33804,1.29774,1.1519,0.899344,0.600613,0.449215,0.249325
0.413289,0.481726,0.518101,0.586292,0.664889,0.663319,0.665392,0.705937,0.72772,0.73773,0.770238,0.792039,0.768121,0.706275,0.650543,0.574324,0.487698,0.475973,0.41698,0.341302,0.313152,0.28907,0.270296,0.23519,0.197897,0.187947,0.222939,0.28174,0.329061,0.375551,0.458036,0.552552,0.663252,0.745158,0.882303,1.00371,0.93159,0.918025,1.00816,1.04414,1.066,1.11049,1.08977,1.06267,1.08496,1.01315,0.94978,0.965367,0.853327,0.757023,0.724665,0.697776,0.67766
