-1.93397,-1.83915,-1.73078,-1.69014,-1.39212,-1.14829,-0.850273,-0.525164,-0.416794,-0.0104075,0.274063,0.450164,0.531441,0.57208,0.612719,0.707542,0.734635
-1.89151,-1.83156,-1.72366,-1.62774,-1.34,-1.10021,-0.788491,-0.500748,-0.29693,0.00280325,0.314525,0.57829,0.638237,0.674205,0.722162,0.770119,0.818076
-1.72026,-2.18193,-2.34415,-2.49388,-2.33167,-1.9199,-1.77017,-1.77017,-1.67035,-1.62044,-1.38336,-1.10885,-0.771947,-0.447526,-0.297792,-0.0482372
0.0156348,-0.0318487,-0.0674613,-0.0793322,-0.0912031,-0.150557,-0.221783,-0.245524,-0.257395,-0.257395,-0.245524,-0.233654,-0.245524,-0.281137,-0.257395,-0.257395,0.0393766,0.0987309
-2.49049,-2.67216,-2.74483,-2.44205,-2.11504,-2.00604,-1.9576,-1.84859,-1.76382,-1.46103,-1.15825,-0.794913,-0.540577,-0.38313,-0.104571
-0.17397,-0.208455,-0.254436,-0.254436,-0.242941,-0.254436,-0.277426,-0.288921,-0.288921,-0.277426,-0.277426,0.0329435,0.0214483
-1.91932,-1.81248,-1.765,-1.58693,-1.25455,-0.874681,-0.577909,-0.376104,-0.150557,0.181827,0.466728,0.573566,0.668533,0.692275,0.692275,0.739758
-2.05217,-1.96308,-1.83581,-1.74672,-1.64491,-1.33945,-1.034,-0.715824,-0.474009,-0.257647,-0.00310418,0.276893,0.544163,0.658707,0.709616,0.73507,0.773252,0.82416,0.862342,0.875069,0.951432,1.06598,1.09143
-0.237686,-0.237686,-0.27722,-0.198152,-0.138851,-0.395822,-1.14697,-2.25392
-2.11579,-1.97708,-1.83836,-1.75009,-1.63659,-1.29611,-1.03129,-0.716029,-0.337715,-0.199,0.0784311,0.280199,0.481967,0.57024,0.595461,0.620682,0.658513
0.200174,0.101442,0.0644169,0.0644169,0.00270912,-0.0343155,-0.0960233,-0.108365,-0.157731,-0.14539,-0.14539,-0.157731,-0.170073,-0.0960233,-0.244122,-0.108365,0.335931,0.138466
-1.73731,-2.33506,-2.53048,-2.59945,-2.51898,-2.18562,-1.99021,-1.90974,-1.7718,-1.66834,-1.43844,-1.13956,-0.840689,-0.53032,-0.323407,-0.0935034,0.193876,0.446769
-2.06552,-1.97784,-1.86512,-1.66472,-1.57705,-1.27646,-1.03849,-0.675268,-0.374674,-0.149228,0.0762177,0.389337,0.577208,0.664881,0.677406,0.727505,0.76508,0.790129
-0.175646,-0.21426,-0.194953,-0.137032,-0.117725,-0.600399,-1.62367
0.0239291,-0.0469933,-0.0233525,-0.0706341,-0.0706341,0.0475699,-0.0706341,-0.85078,-2.10374
-0.0201139,-0.0804554,-0.120683,0.0402277,-0.0804554,-1.00569
-0.285315,-0.235404,-0.185493,-0.110626,-0.0731927,0.0890182
-0.124808,-0.15409,-0.241938,-0.256579,-0.285861,-0.300503,-0.402991,-0.417633,-0.461556,-0.446915,-0.432274,-0.461556,-0.461556,-0.417633,-0.446915,-0.432274,-0.022319,0.168017
0.101321,0.0649873,0.00443096,-0.080348,-0.104571,-0.116682,-0.116682,-0.140904,-0.153016,-0.140904,-0.165127,-0.177238,-0.213572,-0.00768032,0.246657
-2.7556,-2.15218,-1.91082,-1.68956,-1.42808,-1.22695,-0.945351,-0.663757,-0.362049,-0.140797,-0.0603416,0.100569,0.382163,0.603416,0.683871,0.703985,0.744213,0.764326
